ruta,sud_frac,sud_n,sud_dens,sud_verdor_p95,sud_verdor_med
Connecticut/XL_IZQ_CNT/20260824_163233668_iOS.heic,0.008930670833141051,105,115.36914831198455,1.2356377840042114,0.006200075149536133
Connecticut/XL_IZQ_CNT/20260824_163354858_iOS.heic,0.007616484964391543,63,87.56177970012175,1.1140600442886353,0.01000070571899414
Connecticut/XL_IZQ_CNT/20260824_163421597_iOS.heic,0.004877708358585024,53,64.88919252133691,1.1599215269088745,0.023137569427490234
Connecticut/XL_IZQ_CNT/20260824_163509668_iOS.heic,0.004813783522231392,62,73.61977759702671,1.0851401090621948,0.008194446563720703
Connecticut/XL_IZQ_CNT/20260824_163806742_iOS.heic,0.005961384769999622,86,98.327405105479,1.2287366390228271,0.027118206024169922
Connecticut/XL_IZQ_CNT/20260824_163859026_iOS.heic,0.008270733518181238,52,77.06112577413087,1.1108126640319824,0.006542682647705078
Connecticut/XL_IZQ_CNT/20260824_163925653_iOS.heic,0.006022138545806429,75,68.66226678861085,0.9835578203201294,-0.007383108139038086
Connecticut/XL_IZQ_CNT/20260824_164053105_iOS.heic,0.001184192757957233,14,16.158575644640603,0.8771969079971313,0.004259586334228516
Connecticut/XL_IZQ_CNT/20260824_164443641_iOS.heic,0.0066955110271510005,95,105.25790957791578,1.1288632154464722,0.015579819679260254
Connecticut/XL_IZQ_CNT/20260824_164502453_iOS.heic,0.00432555070478065,58,59.70536432110369,1.1039161682128906,0.0012187957763671875
Connecticut/XL_IZQ_CNT/20260824_164520121_iOS.heic,0.010012738470179944,76,95.28776906256896,1.2084695100784302,0.004390239715576172
Connecticut/XL_IZQ_CNT/20260824_164657639_iOS.heic,0.014617178167300925,95,133.35560605911724,1.1631758213043213,-0.011227607727050781
Connecticut/XL_IZQ_CNT/20260824_164721461_iOS.heic,0.0025038499705364987,45,49.288385246781466,0.9844456911087036,0.003180563449859619
Connecticut/XL_IZQ_CNT/20260824_164950359_iOS.heic,0.003972376317991984,36,37.8521830195107,0.8230516314506531,-0.004979372024536133
Connecticut/XL_IZQ_CNT/20260824_165359574_iOS.heic,0.007131746045238561,74,89.86024303552759,1.2337616682052612,0.015666484832763672
Connecticut/XL_IZQ_CNT/20260824_165506413_iOS.heic,0.007193434197983628,120,127.52431729325386,1.2742058038711548,0.025237321853637695
Connecticut/XL_IZQ_CNT/20260824_165628583_iOS.heic,0.005958035915458606,53,61.55475702130724,0.9882540702819824,-0.009521722793579102
Connecticut/XR_DERECHO_CNT/20260824_153146273_iOS.heic,0.020719040349833028,93,231.59504237193167,1.5024023056030273,-0.02816486358642578
Connecticut/XR_DERECHO_CNT/20260824_153313390_iOS.heic,0.011793993982896106,65,109.18809413021604,1.144701361656189,-0.01834249496459961
Connecticut/XR_DERECHO_CNT/20260824_153422900_iOS.heic,0.03447026735233116,134,317.2618878502903,1.739474892616272,-0.025046825408935547
Connecticut/XR_DERECHO_CNT/20260824_153608654_iOS.heic,0.008987369305311792,41,76.87922835755967,1.1462420225143433,0.004280805587768555
Connecticut/XR_DERECHO_CNT/20260824_153627055_iOS.heic,0.016419007924615096,86,149.84980171037867,1.3727467060089111,0.017728090286254883
Connecticut/XR_DERECHO_CNT/20260824_153654512_iOS.heic,0.009180114190809725,55,96.3561603997204,1.2698745727539062,0.009720802307128906
Connecticut/XR_DERECHO_CNT/20260824_153731014_iOS.heic,0.015175113110454254,94,173.87379721875914,1.38163161277771,0.0303996242582798
Connecticut/XR_DERECHO_CNT/20260824_153959911_iOS.heic,0.013300068486449467,90,176.10801291458762,1.3220152854919434,-0.0034821033477783203
Connecticut/XR_DERECHO_CNT/20260824_154152731_iOS.heic,0.015872791519434628,110,172.75225755791126,1.380734920501709,-0.02171766757965088
Connecticut/XR_DERECHO_CNT/20260824_154209209_iOS.heic,0.012773183189995945,83,142.649919909804,1.3250131607055664,0.002608060836791992
Connecticut/XR_DERECHO_CNT/20260824_154306707_iOS.heic,0.01586199723781628,150,181.4043599933243,1.4188772439956665,-0.009352445602416992
Connecticut/XR_DERECHO_CNT/20260824_154420689_iOS.heic,0.011216791478083651,114,176.27712000296887,1.3828608989715576,0.01975727081298828
Connecticut/XR_DERECHO_CNT/20260824_154446713_iOS.heic,0.01557669552679221,147,196.98677240523529,1.4795023202896118,0.004187583923339844
Connecticut/XR_DERECHO_CNT/20260824_154603573_iOS.heic,0.007196058675390975,96,102.571883123613,1.2019861936569214,0.01327657699584961
Connecticut/XR_DERECHO_CNT/20260824_154712771_iOS.heic,0.006191676029526805,74,81.99427812902354,1.181578278541565,-0.005848407745361328
Connecticut/XR_DERECHO_CNT/20260824_155045320_iOS.heic,0.011880617738945472,69,101.92249458998353,1.1649770736694336,-0.03871917724609375
Connecticut/XR_DERECHO_CNT/20260824_155131960_iOS.heic,0.02030652792710016,186,220.23406381578013,1.526882290840149,-0.00214385986328125
Connecticut/XR_DERECHO_CNT/20260824_155207853_iOS.heic,0.011114031930700609,139,156.82168697263066,1.3282331228256226,0.002301454544067383
Connecticut/XR_DERECHO_CNT/20260824_155233792_iOS.heic,0.008378194203274967,51,68.27866800367902,1.0467783212661743,0.010192155838012695
Connecticut/XR_DERECHO_CNT/20260824_155344312_iOS.heic,0.00828598578193446,139,137.01546796203783,1.2538644075393677,0.0025539398193359375
Connecticut/XR_DERECHO_CNT/20260824_155415570_iOS.heic,0.009162969965820668,75,111.3091589628361,1.1595208644866943,0.0011210441589355469
Connecticut/XR_DERECHO_CNT/20260824_155729148_iOS.heic,0.010837307865330496,116,134.8415437496876,1.2634239196777344,0.012779712677001953
Connecticut/XR_DERECHO_CNT/20260824_155754582_iOS.heic,0.013188569103819667,132,176.6505450739925,1.3430428504943848,-0.005462646484375
Connecticut/XR_DERECHO_CNT/20260824_155949282_iOS.heic,0.0034080967324926987,58,63.11290245356849,1.0432424545288086,0.0009397268295288086
Connecticut/XR_DERECHO_CNT/20260824_160130760_iOS.heic,0.005995267806412202,44,58.68560255442423,1.046926498413086,0.014186382293701172
Connecticut/XR_DERECHO_CNT/20260824_160425464_iOS.heic,0.010124617224502011,63,76.64634524677082,0.9884679913520813,0.0008754730224609375
Connecticut/XR_DERECHO_CNT/20260824_160450799_iOS.heic,0.014860315760393183,143,162.57556068672827,1.234928846359253,-0.007784128189086914
Connecticut/XR_DERECHO_CNT/20260824_160642389_iOS.heic,0.005948176198676018,59,55.275223770969454,1.099634051322937,0.00018131732940673828
Connecticut/XR_DERECHO_CNT/20260824_160741022_iOS.heic,0.005234967767339253,43,54.2679879449344,1.0613993406295776,0.0022354722023010254
Connecticut/XR_DERECHO_CNT/20260824_160813953_iOS.heic,0.007345458221055219,67,76.95788910253317,1.0518094301223755,-0.004011809825897217
Connecticut/XR_DERECHO_CNT/20260824_160840125_iOS.heic,0.0020159875219341,44,42.89335153051277,1.1161442995071411,0.024758726358413696
Connecticut/XR_DERECHO_CNT/20260824_160924651_iOS.heic,0.021374885150095644,147,221.41555331294904,1.5246576070785522,-0.03759360313415527
Connecticut/XR_DERECHO_CNT/20260824_160955280_iOS.heic,0.001982284044312544,35,36.04152807840989,1.0706425905227661,0.01829695701599121
Connecticut/XR_DERECHO_CNT/20260824_161102434_iOS.heic,0.012076607488985612,134,178.1445842716944,1.3401222229003906,-0.010914325714111328
Habano/1-2 Banda/20260828_194619377_iOS.heic,0.025120456884272793,150,204.45298603586104,1.3598400354385376,-0.05679035186767578
Habano/1-2 Banda/20260828_194649205_iOS.heic,0.014975770763303283,105,132.98849206248687,1.0880005359649658,-0.02919626235961914
Habano/1-2 Banda/20260828_194715930_iOS.heic,0.03221312318115344,170,178.34400250101237,1.4548070430755615,-0.05684852600097656
Habano/1-2 Banda/20260828_194726966_iOS.heic,0.026410883268994264,112,151.86461269777993,1.3679158687591553,-0.04810905456542969
Habano/1-2 Banda/20260828_194746860_iOS.heic,0.014116898604824372,105,116.37546938105984,1.0685583353042603,-0.0401005744934082
Habano/1-2 Banda/20260828_194759612_iOS.heic,0.023265500197196493,174,213.78311334559515,1.3892691135406494,-0.05755805969238281
Habano/1-2 Banda/20260828_194813080_iOS.heic,0.01415156526837383,88,94.32233156228864,0.9796090126037598,-0.03432750701904297
Habano/1-2 Banda/20260828_194828464_iOS.heic,0.026093723954443412,112,121.23022702524835,1.2284573316574097,-0.06190657615661621
Habano/1-2 Banda/20260828_194848164_iOS.heic,0.02633096841717518,221,243.73378095060585,1.461814045906067,-0.05077075958251953
Habano/1-2 Banda/20260828_194859241_iOS.heic,0.016660736119680962,128,121.13457672929071,1.0205310583114624,-0.027066707611083984
Habano/1-2 Banda/20260828_194912053_iOS.heic,0.026992899587068183,185,232.90361567126598,1.4436396360397339,-0.052358150482177734
Habano/1-2 Banda/20260828_194925860_iOS.heic,0.03985641902715852,186,216.69961821255436,1.699105143547058,-0.08935928344726562
Habano/1-2 Banda/20260828_194936881_iOS.heic,0.04236907385283033,200,225.2056972537291,1.7861077785491943,-0.10916614532470703
Habano/1-2 Banda/20260828_194953540_iOS.heic,0.026855953704495568,161,183.58562102682518,1.4063411951065063,-0.056845664978027344
Habano/1-2 Banda/20260828_195005040_iOS.heic,0.010743671078377754,105,127.61147774091224,1.150922179222107,-0.03295469284057617
Habano/1-2 Banda/20260828_195023826_iOS.heic,0.023526835908701957,185,195.67795005664084,1.3495993614196777,-0.05008506774902344
Habano/1-2 Banda/20260828_195034282_iOS.heic,0.03372830757061045,424,459.4487698367548,1.746462345123291,-0.06167030334472656
Habano/1-2 Banda/20260828_195107514_iOS.heic,0.023090782523238196,129,176.07796568527087,1.2331351041793823,-0.061963558197021484
Habano/1-2 Banda/20260828_195118434_iOS.heic,0.02992211328436086,162,178.4421995975137,1.4062397480010986,-0.08551836013793945
Habano/1-2 Banda/20260828_195144538_iOS.heic,0.025014007238335054,205,221.73620530393003,1.4283725023269653,-0.08100700378417969
Habano/1-2 Banda/20260828_195157074_iOS.heic,0.025291377196567225,171,186.35063342868818,1.3868834972381592,-0.05158042907714844
Habano/1-2 Banda/20260828_195211409_iOS.heic,0.007336941360263349,66,70.81575457405397,0.8898022174835205,-0.010952234268188477
Habano/1-2 Banda/20260828_195223445_iOS.heic,0.01163399489244286,102,105.33174853800566,0.9085816144943237,-0.026521682739257812
Habano/1-2 Banda/20260828_195253388_iOS.heic,0.0321580821305403,216,215.5447694469281,1.5958231687545776,-0.05147743225097656
Habano/1-2 Banda/20260828_195306145_iOS.heic,0.025303855283553424,128,132.44841237813193,1.2913496494293213,-0.04576230049133301
Habano/1-2 Banda/20260828_195320657_iOS.heic,0.015126610415995709,99,91.88455216490215,1.0270665884017944,-0.031447410583496094
Habano/1-2 Banda/20260828_195335712_iOS.heic,0.017755139200108332,146,133.58672111393025,1.1368043422698975,-0.030242919921875
Habano/1-2 Banda/20260828_195349533_iOS.heic,0.017502814418528273,196,193.89315695651055,1.2901504039764404,-0.045290231704711914
Habano/1-2 Banda/20260828_195401581_iOS.heic,0.024452238469884206,168,191.05976758943984,1.3482604026794434,-0.05712151527404785
Habano/1-2 Banda/20260828_195433148_iOS.heic,0.03382830065173464,176,208.70687119940044,1.5728349685668945,-0.04874897003173828
Habano/1-2 Banda/20260828_195447077_iOS.heic,0.027105185172128503,183,201.60335256460397,1.4993312358856201,-0.0726923942565918
Habano/1-2 Banda/20260828_195501917_iOS.heic,0.023305275958217946,130,154.3788980671762,1.2196217775344849,-0.07181310653686523
Habano/1-2 Banda/20260828_195541448_iOS.heic,0.018733661726498974,132,176.59382617281042,1.2618120908737183,-0.059526920318603516
Habano/1-2 Banda/20260828_195556005_iOS.heic,0.009343772407922205,84,74.17794936825113,0.8706784248352051,-0.018648862838745117
Habano/1-2 Banda/20260828_195608245_iOS.heic,0.018485648091474998,129,146.21672719359094,1.1390684843063354,-0.02237105369567871
Habano/1-2 Banda/20260828_195619679_iOS.heic,0.02498754951015104,179,174.11231898154992,1.2971806526184082,-0.040912508964538574
Habano/1-2 Banda/20260828_195632965_iOS.heic,0.018879797457547594,157,144.43661440575832,1.2224067449569702,-0.0370030403137207
Habano/1-2 Banda/20260828_195644999_iOS.heic,0.035135304877570085,383,375.8468821391281,1.7657551765441895,-0.05094313621520996
Habano/1-2 Banda/20260828_195659936_iOS.heic,0.03169024672610546,243,304.460916239419,1.639461874961853,-0.07186460494995117
Habano/1-2 Banda/20260828_195718228_iOS.heic,0.02760385268380229,226,284.43307830845384,1.5488699674606323,-0.07488632202148438
Habano/1-2 Banda/20260828_195731437_iOS.heic,0.025340132534307388,148,161.22864945950275,1.2926592826843262,-0.04958057403564453
Habano/1-2 Banda/20260828_195745047_iOS.heic,0.023970056955706705,176,158.01078782742348,1.282410740852356,-0.020485639572143555
Habano/1-2 Banda/20260828_195759201_iOS.heic,0.026826280720348185,214,232.3843941934307,1.489588975906372,-0.0595700740814209
Habano/1-2 Banda/20260828_195814041_iOS.heic,0.020286166892258293,133,141.97327913441134,1.1472173929214478,-0.04177999496459961
Habano/1-2 Banda/20260828_195839590_iOS.heic,0.02672160243994437,120,138.84357188973044,1.3540571928024292,-0.07198166847229004
Habano/1-2 Banda/20260828_195855662_iOS.heic,0.019815965620120887,222,214.4877799935074,1.4426568746566772,-0.006482124328613281
Habano/1-2 Banda/20260828_195911228_iOS.heic,0.020018438035032268,123,149.9919516513748,1.1251029968261719,-0.04468274116516113
Habano/1-2 Banda/20260828_195929915_iOS.heic,0.017390920834402083,161,186.86186961684032,1.2520837783813477,-0.051044464111328125
Habano/1-2 Banda/20260828_195945324_iOS.heic,0.021409516090906022,195,199.54381214638533,1.2897708415985107,-0.06520891189575195
Habano/1-2 Banda/20260828_195957911_iOS.heic,0.020763242235955118,172,193.08378376861378,1.3245489597320557,-0.07187366485595703
Habano/1-2 Banda/20260828_200025952_iOS.heic,0.022101440386986453,203,184.4436751719733,1.4014322757720947,-0.07129383087158203
Habano/1-2 Banda/20260828_200040550_iOS.heic,0.024782117301105817,180,206.116861389846,1.4616142511367798,-0.05967283248901367
Habano/1-2 Banda/20260828_200055825_iOS.heic,0.02025342084827298,131,167.87080867597345,1.211694598197937,-0.03828573226928711
Habano/1-2 Banda/20260828_200109357_iOS.heic,0.016742089415576412,160,187.82318794644692,1.3077157735824585,-0.04004859924316406
Habano/1-2 Banda/20260828_200131371_iOS.heic,0.025649221815616595,273,334.34739796893143,1.5381817817687988,-0.05738973617553711
Habano/1-2 Banda/20260828_200145452_iOS.heic,0.011708229682777904,118,110.26986212529273,0.9752194881439209,-0.03654170036315918
Habano/1-2 Banda/20260828_200159733_iOS.heic,0.022665069686865956,129,134.70601196064078,1.2132866382598877,-0.026728153228759766
Habano/1-2 Banda/20260828_200217108_iOS.heic,0.017798595437057613,127,159.78098681743953,1.106034278869629,-0.028495073318481445
Habano/1-2 Banda/20260828_200244798_iOS.heic,0.009915016145114442,84,117.4698668814687,0.957487940788269,-0.024013519287109375
Habano/1-2 Banda/20260828_200255198_iOS.heic,0.014553753211902502,111,134.59978391277934,1.196279525756836,-0.030805587768554688
Habano/1-2 Banda/20260828_200305956_iOS.heic,0.012586918675823662,109,122.98082965801174,1.072849154472351,-0.02690601348876953
Habano/1-2 Banda/20260828_200327929_iOS.heic,0.014566365793439574,122,122.24644884086318,1.1000401973724365,-0.03645366430282593
Habano/1-2 Banda/20260828_200406131_iOS.heic,0.021005094951366373,135,173.69152385363594,1.2547065019607544,-0.05928993225097656
Habano/1-2 Banda/20260828_200419895_iOS.heic,0.02867282421555018,156,191.2993147560443,1.4281325340270996,-0.06040787696838379
Habano/1-2 Banda/20260828_200509376_iOS.heic,0.014871316786450095,119,172.53453227918118,1.2229247093200684,-0.06363582611083984
Habano/1-2 Banda/20260828_200522714_iOS.heic,0.014466580130556654,152,150.49758263257897,1.1319512128829956,-0.03479719161987305
Habano/1-2 Banda/20260828_200537175_iOS.heic,0.020514830051739007,232,260.49152055188273,1.4128503799438477,-0.0577235221862793
Habano/1-2 Banda/20260828_200603139_iOS.heic,0.012492055147087672,109,142.54962427057748,1.168627142906189,-0.019689559936523438
Habano/1-2 Banda/20260828_200613713_iOS.heic,0.017263209210054142,108,121.87387859104768,1.0843695402145386,-0.0320742130279541
Habano/1-2 Banda/20260828_200625561_iOS.heic,0.021019252687548794,187,191.8395359740165,1.2729289531707764,-0.03390836715698242
Habano/1-2 Banda/20260828_200637622_iOS.heic,0.02701445177317286,180,179.7235851260761,1.4185839891433716,-0.037621259689331055
Habano/1-2 Banda/20260828_200701174_iOS.heic,0.0290284277432423,213,270.498517337939,1.6070648431777954,-0.02183365821838379
Habano/1-2 Banda/20260828_200747106_iOS.heic,0.02224055979611952,221,230.26158132401451,1.4177179336547852,-0.044542551040649414
Habano/1-2 Banda/20260828_200803369_iOS.heic,0.011637047643111822,75,95.7098994663216,1.0318819284439087,-0.043734073638916016
Habano/1-2 Banda/20260828_200819416_iOS.heic,0.017453763902597196,150,164.31711450383352,1.2312555313110352,-0.03270149230957031
Habano/1-2 Banda/20260828_200830122_iOS.heic,0.029271531172671856,305,278.9071230135869,1.5854644775390625,-0.049874305725097656
Habano/1-2 Banda/20260828_200843375_iOS.heic,0.028492311826924924,238,228.4376019810723,1.470377802848816,-0.07691478729248047
Habano/1-2 Banda/20260828_200858933_iOS.heic,0.034100129582308986,316,318.90973239840304,1.699445366859436,-0.04833412170410156
Habano/Banda/20260828_184000703_iOS.heic,0.04029406509954981,396,388.73607765297646,1.8590891361236572,-0.07949376106262207
Habano/Banda/20260828_184015697_iOS.heic,0.01715807823512616,117,109.89134845137731,0.9695914387702942,-0.02899646759033203
Habano/Banda/20260828_184027210_iOS.heic,0.0252014014240856,272,305.1451739383584,1.5770072937011719,-0.033112287521362305
Habano/Banda/20260828_184039481_iOS.heic,0.021332382014952952,140,163.21638879076474,1.2142610549926758,-0.03917121887207031
Habano/Banda/20260828_184103897_iOS.heic,0.016994965024214007,138,132.60050734107156,1.0804102420806885,-0.04901599884033203
Habano/Banda/20260828_184114288_iOS.heic,0.01939973296336727,159,138.30236027329937,1.1422189474105835,-0.019587039947509766
Habano/Banda/20260828_184129975_iOS.heic,0.022130242499749056,207,244.44824959701467,1.4435049295425415,-0.08580827713012695
Habano/Banda/20260828_184142153_iOS.heic,0.018117330067360687,151,147.94856093080222,1.0333068370819092,-0.0218963623046875
Habano/Banda/20260828_184159164_iOS.heic,0.02282983157536577,206,219.03708744470907,1.3558512926101685,-0.03323674201965332
Habano/Banda/20260828_184211760_iOS.heic,0.023529514824207544,185,202.57633295227083,1.3194475173950195,-0.05016326904296875
Habano/Banda/20260828_184224026_iOS.heic,0.024019513937065137,195,181.33900722938176,1.3427648544311523,-0.0460820198059082
Habano/Banda/20260828_184238076_iOS.heic,0.026835484494408125,248,236.10884998805176,1.4967591762542725,-0.07266521453857422
Habano/Banda/20260828_184249924_iOS.heic,0.034480925136163035,309,309.9972611892458,1.718592882156372,-0.11911678314208984
Habano/Banda/20260828_184306554_iOS.heic,0.01314176692287976,125,124.66577106776731,1.066218376159668,-0.025434494018554688
Habano/Banda/20260828_184329865_iOS.heic,0.021924369941760117,175,183.5070183569935,1.2852457761764526,-0.04295158386230469
Habano/Banda/20260828_184344900_iOS.heic,0.027921539736624,163,166.78433659739488,1.3014732599258423,-0.04541635513305664
Habano/Banda/20260828_184426022_iOS.heic,0.02508422447930648,172,178.95751007676444,1.3033628463745117,-0.05378389358520508
Habano/Banda/20260828_184436875_iOS.heic,0.009604133881568097,105,101.87231614957572,1.023111343383789,-0.019657611846923828
Habano/Banda/20260828_184447692_iOS.heic,0.01514280638317884,162,169.29845645790007,1.2787138223648071,-0.056989431381225586
Habano/Banda/20260828_184458732_iOS.heic,0.011632923677505982,102,85.11895373784864,0.9087536931037903,-0.034890174865722656
Habano/Banda/20260828_184518658_iOS.heic,0.013968971894136324,143,155.92560930930406,1.1142196655273438,-0.02502894401550293
Habano/Banda/20260828_184529372_iOS.heic,0.021949983414703424,203,197.46716743562132,1.3886098861694336,-0.029610633850097656
Habano/Banda/20260828_184604312_iOS.heic,0.023808044534463262,248,280.14780055735855,1.5763171911239624,-0.04213285446166992
Habano/Banda/20260828_184616580_iOS.heic,0.04669059340470931,249,260.3156614892774,1.9115877151489258,-0.13981246948242188
Habano/Banda/20260828_184635130_iOS.heic,0.012691346193312034,135,128.86069013967546,1.1352919340133667,-0.031400203704833984
Habano/Banda/20260828_184649956_iOS.heic,0.02380394670874736,251,257.86752800585185,1.4870432615280151,-0.07275271415710449
Habano/Banda/20260828_184706716_iOS.heic,0.016045915890572603,105,130.69747641844103,1.047251582145691,-0.06291437149047852
Habano/Banda/20260828_184747496_iOS.heic,0.014450428058547363,88,101.26116174169198,1.0562325716018677,-0.02841329574584961
Habano/Banda/20260828_184759873_iOS.heic,0.023912409273621163,195,190.89985295816453,1.3752977848052979,-0.04107999801635742
Habano/Banda/20260828_184826298_iOS.heic,0.02043277417745564,229,219.69693335699793,1.4142192602157593,-0.040040016174316406
Habano/Banda/20260828_184840058_iOS.heic,0.024388685018898945,238,234.02439360149776,1.47568678855896,-0.0757455825805664
Habano/Banda/20260828_184855974_iOS.heic,0.039998025264572405,294,354.0074486057043,1.8311834335327148,-0.08959102630615234
Habano/Banda/20260828_184911729_iOS.heic,0.018968041691797742,109,114.73454741431487,1.066988468170166,-0.038269996643066406
Habano/Banda/20260828_184929342_iOS.heic,0.02565331878503325,226,207.57044307105062,1.4878976345062256,-0.048923492431640625
Habano/Banda/20260828_184942745_iOS.heic,0.009231410840870138,112,119.156161597033,1.0958424806594849,-0.03741741180419922
Habano/Banda/20260828_184955629_iOS.heic,0.01595951269389599,144,142.67257436807938,1.075605869293213,-0.032724857330322266
Habano/Banda/20260828_185009897_iOS.heic,0.024008384983467454,156,150.55909541007085,1.2712886333465576,-0.042226552963256836
Habano/Banda/20260828_185023105_iOS.heic,0.005367205327620733,78,75.67643086666978,1.131181240081787,-0.006247520446777344
Habano/Banda/20260828_185036472_iOS.heic,0.012691077847879192,127,140.1292720118812,1.1418935060501099,-0.02682018280029297
Habano/Banda/20260828_185054391_iOS.heic,0.010970858380223871,110,108.41743076315029,1.0248461961746216,-0.023805618286132812
Habano/Banda/20260828_185113372_iOS.heic,0.022860020602037314,232,212.4298958452558,1.3413807153701782,-0.04526996612548828
Habano/Banda/20260828_185200713_iOS.heic,0.011495996662388189,112,111.78604151653735,1.0979468822479248,-0.052088260650634766
Habano/Banda/20260828_185221627_iOS.heic,0.033102734637166197,172,193.03849322232873,1.5263575315475464,-0.0683128833770752
Habano/Banda/20260828_185235259_iOS.heic,0.024766338904138145,186,215.41989506966402,1.4008634090423584,-0.046945810317993164
Habano/Banda/20260828_185252674_iOS.heic,0.010730403067988482,116,128.9070791100522,1.093356728553772,-0.03595733642578125
Habano/Banda/20260828_185325704_iOS.heic,0.014039572182235761,151,131.91309809704435,1.10329270362854,-0.006143093109130859
Habano/Banda/20260828_185338851_iOS.heic,0.014415558219767189,147,128.35950441006582,1.135106086730957,-0.021494388580322266
Habano/Banda/20260828_185351615_iOS.heic,0.03342282049109851,188,183.06404417685934,1.5369954109191895,-0.07428169250488281
Habano/Banda/20260828_185434283_iOS.heic,0.03179279535248967,323,338.64506327839877,1.6937403678894043,-0.0863199234008789
Habano/Banda/20260828_185457167_iOS.heic,0.025428998092160853,187,198.75538738700436,1.369025468826294,-0.022347450256347656
Habano/Banda/20260828_185508270_iOS.heic,0.02805991026573706,208,216.47792497582836,1.5169771909713745,-0.03702259063720703
Habano/Banda/20260828_185525489_iOS.heic,0.02365915354628589,270,263.59542203091485,1.5153871774673462,-0.056958675384521484
Habano/Banda/20260828_185537418_iOS.heic,0.03139495532479189,359,330.1440862825592,1.6844820976257324,-0.07145857810974121
Habano/Banda/20260828_185621358_iOS.heic,0.03294642932254292,295,310.2102278941037,1.6741811037063599,-0.04047118127346039
Habano/Banda/20260828_185635687_iOS.heic,0.022265411119387155,145,143.04951979756027,1.2184576988220215,-0.04086637496948242
Habano/Banda/20260828_185648198_iOS.heic,0.013105198297006303,126,116.13834473363302,1.1264783143997192,-0.02930450439453125
Habano/Banda/20260828_185708079_iOS.heic,0.03380513511112358,371,346.95433014902204,1.7266241312026978,-0.062191009521484375
Habano/Banda/20260828_185735028_iOS.heic,0.03775417830489075,154,156.81690201082037,1.6565335988998413,-0.10790061950683594
Habano/Banda/20260828_185800731_iOS.heic,0.013590383604834472,130,142.3191452093186,1.0857269763946533,-0.04252219200134277
Habano/Banda/20260828_185904174_iOS.heic,0.027352455483614774,148,143.34348683031715,1.3638633489608765,-0.06145763397216797
Habano/Banda/20260828_185915826_iOS.heic,0.026032959427636664,233,261.77892825684444,1.5087716579437256,-0.029552936553955078
Habano/Banda/20260828_185944160_iOS.heic,0.025114442778610694,186,185.90704647676162,1.3598363399505615,-0.04767179489135742
Habano/Banda/20260828_185957720_iOS.heic,0.032217232334472615,232,230.50631905253954,1.6054351329803467,-0.05758523941040039
Habano/Banda/20260828_190037937_iOS.heic,0.04318951282171725,342,411.9137004664742,1.8929214477539062,-0.07330322265625
Habano/Banda/20260828_190050269_iOS.heic,0.05388415414525795,302,378.5566462388141,2.0971317291259766,-0.1496429443359375
Habano/Banda/20260828_190108375_iOS.heic,0.023614299449622404,259,253.3282341652737,1.5155632495880127,-0.07020759582519531
Habano/Banda/20260828_190125906_iOS.heic,0.02923546251995362,217,236.9321544229883,1.5191904306411743,-0.0805974006652832
Habano/Banda/20260828_190139115_iOS.heic,0.025218034525101737,285,298.6056686881048,1.5367792844772339,-0.06181502342224121
Habano/Banda/20260828_190218984_iOS.heic,0.033310666241777254,172,244.69077914096465,1.6023879051208496,-0.09713959693908691
Habano/Capa/20260828_161308764_iOS.heic,0.013015012601240524,66,130.6648663951741,1.2004015445709229,-0.009716987609863281
Habano/Capa/20260828_161329478_iOS.heic,0.0183948107270791,92,153.56829282134998,1.1588176488876343,-0.019348621368408203
Habano/Capa/20260828_161342246_iOS.heic,0.01602292775936138,88,174.05476395800534,1.260401964187622,-0.041991233825683594
Habano/Capa/20260828_161356960_iOS.heic,0.02145354785184582,125,212.07540383398398,1.3455190658569336,-0.04106616973876953
Habano/Capa/20260828_161430312_iOS.heic,0.015458286501985498,54,121.6301138142528,1.1488978862762451,-0.0026345252990722656
Habano/Capa/20260828_161459132_iOS.heic,0.011254632657510356,58,92.97374934277177,1.112015962600708,-0.04183626174926758
Habano/Capa/20260828_161514144_iOS.heic,0.010733334090401512,52,98.41886311071744,0.9705339074134827,-0.03802299499511719
Habano/Capa/20260828_161529583_iOS.heic,0.003904996605774331,30,65.48345342271097,0.8759183883666992,-0.020417213439941406
Habano/Capa/20260828_161545684_iOS.heic,0.020339925195442584,98,166.08170881131252,1.2298827171325684,-0.03679990768432617
Habano/Capa/20260828_161604357_iOS.heic,0.010082003143275635,61,130.43524745277068,1.0998179912567139,-0.026132583618164062
Habano/Capa/20260828_161638030_iOS.heic,0.012222516402869364,66,136.51820656445727,1.1079814434051514,-0.02238178253173828
Habano/Capa/20260828_161711883_iOS.heic,0.01976676867091225,128,203.58435708696234,1.3505592346191406,-0.03597426414489746
Habano/Capa/20260828_161722279_iOS.heic,0.007103408874500095,45,77.90723844808781,0.869714617729187,-0.015031576156616211
Habano/Capa/20260828_161738833_iOS.heic,0.012592754398090792,80,130.41040153362633,1.1377724409103394,-0.0191802978515625
Habano/Capa/20260828_161749630_iOS.heic,0.008890031207163064,55,100.25665704202758,1.0474766492843628,-0.01772451400756836
Habano/Capa/20260828_161804112_iOS.heic,0.014950346259314918,90,174.29160146869722,1.2511615753173828,-0.039057254791259766
Habano/Capa/20260828_161839038_iOS.heic,0.011347493156855272,57,123.43647136273864,1.1001712083816528,-0.013530254364013672
