ruta,variedad,clase,largo_pulg,punta_0.25,punta_0.5,punta_1,punta_1.5,punta_2,punta_3,base_0.25,base_0.5,base_1,base_1.5,base_2,base_3
Habano/Capa/20260828_164317027_iOS.heic,habano,capa,16.775984676043276,1.6308029769342158,2.2480926523102993,3.162839952526214,3.90300779025766,4.842446873459636,6.497361822973325,1.902410517010508,2.248672085849545,3.063494140777407,3.804241412048099,4.644334495067597,5.953567874582509
Habano/Capa/20260828_164333657_iOS.heic,habano,capa,16.9614085833916,2.607521589232397,3.2539020316510263,4.077365466311009,4.6694873752473285,5.588645342407348,6.783146358743499,2.2390485898226125,2.6566513350492795,3.6249392364598534,4.3941443260711965,4.917700121297113,6.4095441948009455
Habano/Capa/20260828_164347743_iOS.heic,habano,capa,17.39705638120096,1.9857127091175395,2.58549727329725,3.600376530538632,4.494964631297921,5.414120337253885,6.728891028633601,1.7891765783859206,1.9365788177598884,2.3593058282438717,2.7108763273380982,3.3792737367786945,4.43819861095163
Habano/Capa/20260828_164411538_iOS.heic,habano,capa,19.452007460583474,2.5313033725641954,2.9293817513728446,3.873059650010701,4.6153549038911175,5.507515225229385,7.2297944584979295,2.1823988330515127,2.7080993803241586,3.3052170427539687,3.67167681681959,4.268794102382057,6.053115121925934
Habano/Capa/20260828_164429586_iOS.heic,habano,capa,17.09069169467823,2.8412582953519463,3.2363347373431246,4.323344142753867,5.188122413580931,6.20160311611393,8.078217817258233,2.3238166074586823,2.66786389222628,3.5084985336170926,4.3727284624606755,5.187574448464793,6.843601910373834
Habano/Capa/20260828_164444051_iOS.heic,habano,capa,18.465910201530836,2.106387516554398,2.674732487978815,3.7147052687934687,4.70722460973112,5.47443531736543,6.737905695468566,2.030681085737446,2.231357669528527,2.676543147126331,3.3187835133528414,4.063173395923422,5.300201253800453
Habano/Capa/20260828_164456901_iOS.heic,habano,capa,16.59778680457218,2.298058289893066,2.7425051074993765,3.8542057305951665,4.7936489593379115,5.70723381223558,7.2392734258989755,2.102276459147659,2.2998084618320953,3.11287770674953,4.125811763202089,5.262787371496612,7.238690035252632
Habano/Capa/20260828_164508546_iOS.heic,habano,capa,16.835925932692266,2.3237444373625746,2.8923436058095744,4.005964179582234,5.192509903183467,6.03252384406102,7.564506927623025,1.8055897164571137,2.472884788920608,3.6100831258146076,4.277378386711773,5.1173919507219825,6.675145223170897
Habano/Capa/20260828_164522237_iOS.heic,habano,capa,18.612516890952413,2.1016406839406945,2.57288107370274,3.6113697509222398,4.501880900769295,5.417055003250702,7.074761786038364,1.9783257323352599,2.1522886398472365,2.770184883211233,3.193421606776081,3.8099957995022407,5.3170811420754545
Habano/Capa/20260828_164539404_iOS.heic,habano,capa,18.02765220122241,2.4754829123804845,2.7432972826535194,3.484654513718207,4.425301456753212,5.437232480773444,7.1429973870893075,2.372159077396876,2.6948547544358656,3.1628787698625014,4.0532429414459425,4.6465127883078186,6.425402018842819
Habano/Capa/20260828_164558926_iOS.heic,habano,capa,19.14869671467131,2.4575413888013817,2.929380055469803,3.7454388005824035,4.615354150156432,5.706553943549531,7.6184954356543635,2.317042982276482,2.6788254557531093,3.4749799521663527,4.315625522710101,5.060264137726796,6.84692814153961
Habano/Capa/20260828_164613022_iOS.heic,habano,capa,17.949591611702797,2.6930655767268776,3.2610154027425793,4.5450755512412595,5.533306895554821,6.349176830128779,7.262835172158255,1.9270755424152448,2.1991961873784853,2.7172666784328756,3.162241487186167,3.5815376858168015,5.410331689858739
Habano/Capa/20260828_164626406_iOS.heic,habano,capa,15.473248918982568,2.0266177020495455,2.6939302988444704,3.4846428308305866,4.225995916354506,5.016708071473279,6.599085856087601,1.8538579435288154,2.1993776490039467,2.817330234035661,3.534956128536901,4.3247155630135845,6.35228598570522
Habano/Capa/20260828_164656604_iOS.heic,habano,capa,16.299923914109158,2.750459081198596,3.148212411924254,4.284865610207184,5.34946497595763,6.317381286168401,8.122718313072303,2.4265958691322354,2.701199316148517,3.79410217306282,5.027438992186438,6.239818218388136,7.974938075753708
Habano/Capa/20260828_164712553_iOS.heic,habano,capa,18.545091695116323,2.6925739532784574,3.5079226803176016,4.619188398500032,5.607400899446464,6.3976351867748225,8.02791205689877,2.1744039692456214,2.495436342268051,3.408722904664052,3.9767034453681758,4.5204092068008235,5.8296538923360135
Habano/Capa/20260828_164732216_iOS.heic,habano,capa,16.39932781317587,2.593328576676454,3.0132251249838484,4.371610673922527,5.038466884365565,5.655925961612147,7.557699949681005,2.1487579581480993,2.4451381192554407,2.864937058921102,4.470404186580756,5.927608121422273,8.027018127562126
Habano/Capa/20260828_164747960_iOS.heic,habano,capa,17.383201377106086,2.600837470044064,3.2487687215774876,4.186350225647794,5.053942188054701,5.872289648538904,7.976805830303627,2.2865655318468434,2.725887142027481,4.063238970841034,4.658048697664769,5.254797030098831,7.802512221698521
Habano/Capa/20260828_164802474_iOS.heic,habano,capa,16.77163399668322,2.3280697438535816,3.0196092577674727,4.061360664005521,4.906036453911021,5.595799415171902,7.056335234189336,2.182040055341359,2.5269213475381274,3.1498881525631197,4.260212456123739,5.177015002392516,6.289115481738803
Habano/Capa/20260828_164818070_iOS.heic,habano,capa,18.346008979813384,2.397777765612059,2.9920943615180033,4.104615990119645,5.119473012187814,5.982105777233462,7.761931899982164,2.595188982313193,2.847160037937044,3.391082498091686,4.351380058104479,5.834047788683373,8.231825177428089
Habano/Capa/20260828_164838530_iOS.heic,habano,capa,17.566929641653672,2.9181686288948305,3.312870087880123,4.252701113118402,5.317084157014196,6.158240005939822,7.39288907715037,2.4223766507981703,2.8934998348166676,3.511428300338456,4.426590719932243,5.563772474663168,7.666662096977235
Habano/Capa/20260828_164855394_iOS.heic,habano,capa,16.648850726211005,1.9454823087287858,2.466124919396413,3.238114681802219,3.936660536482365,4.684169373180294,5.931105827228933,2.1233853643076332,2.591798495265502,3.7897719672963595,4.8343242516246026,5.9588538159298,7.349412153038799
Habano/Capa/20260828_164943835_iOS.heic,habano,capa,16.564274558040793,2.001937978818447,2.4718103401268587,3.6830355985255188,4.424387930314753,5.11638081564179,6.376966274237332,1.8054493333719956,2.076929492286489,2.6445706639486026,3.1647548154939584,3.683035221658176,4.845851869900016
Habano/Capa/20260828_165009258_iOS.heic,habano,capa,17.524224258161222,2.3715575971180884,3.137547066128707,3.952432434770126,4.866582965549035,5.607388085956815,7.138875965830647,2.0505419946924044,2.569105616664585,3.977126290526572,5.236985525752925,6.274603074110008,7.905356304555001
Habano/Capa/20260828_165026014_iOS.heic,habano,capa,19.757894458613784,2.1252970239029656,2.693142646098439,3.6573769623720196,4.6696230474906635,5.41097424867787,6.89367627418494,1.9517918217785752,2.125979907527755,2.619075776655463,2.8419588917418377,3.2863601083996934,4.202581902093526
Habano/Capa/20260828_165044659_iOS.heic,habano,capa,20.375167314628435,2.86670305928852,3.3612481717821923,4.205938659514054,4.942686802978757,5.7580871608438375,7.142998140823993,1.977259009322034,2.299036072213439,2.74514054082617,3.263445066500314,3.7817499690418006,4.920770459537265
Habano/Capa/20260828_165101490_iOS.heic,habano,capa,18.85421325023676,2.000721074169195,2.396172122298917,3.1864589826215677,4.223710592788986,5.03900128225737,6.6448865442336364,2.075732938473738,2.247685824013964,2.569047202226482,2.791007934491846,3.3099414517607872,4.199321622712703
Habano/Capa/20260828_165118261_iOS.heic,habano,capa,16.936410293293427,2.0252391213103187,2.66738828563992,4.346984654287749,5.087925446938866,6.051537555229816,7.014502205426181,1.8034745484967778,2.1244196767293957,2.618250814042514,3.2602707128736044,3.9024198772032053,5.088183977935889
Habano/Capa/20260828_165152738_iOS.heic,habano,capa,19.027535639621483,2.3814405663104,3.025410376772096,4.342530836032917,5.136344609381278,5.780314042975632,7.193505902079088,2.435213694655443,2.7794952024764656,3.278209975248651,4.217278220985509,4.961909298655353,6.4780564164813565
Habano/Capa/20260828_165205912_iOS.heic,habano,capa,14.546923682769465,2.1557028695375107,3.989380509038515,5.2774810523171976,5.77183339716513,6.31939978765536,7.383948276314555,1.833677827934676,2.1803211633917656,3.271476109571095,4.336023844495605,5.2774810523171976,6.86696617814559
Habano/XL Derecho/20260828_173750260_iOS.heic,habano,xr_der,16.339715137531144,1.9341253273836947,2.444758835046188,3.6328234815079234,4.86578800075728,5.716417053471441,6.908321707792904,1.7872171959151395,2.061143797376882,2.443478778490554,3.1446399102392406,3.7187825719947405,5.036425639753757
Habano/XL Derecho/20260828_173819093_iOS.heic,habano,xr_der,16.454889603412187,2.1234835710214535,2.888158387464026,3.6740131157895797,4.396328755694888,5.223438488400501,6.375970279392989,1.7422500113430233,2.0387652179469233,2.5704639162058416,3.2504200559595358,3.802194817558579,5.139823983868827
Habano/XL Derecho/20260828_173906111_iOS.heic,habano,xr_der,15.99228278435013,1.8452517660739631,2.481462850842787,3.266362593225811,3.966433953655803,4.645298218597537,5.769271690560425,1.5695601719553058,1.930079986219821,2.4183200281923236,3.011638943591844,3.4789112028868305,4.708680677673091
Habano/XL Derecho/20260828_173944420_iOS.heic,habano,xr_der,17.645734914389944,1.8662917147512024,2.4390538376958477,3.4782390558849214,4.4751582984691085,5.2596988289252575,6.468697440365087,1.5913395794189495,1.5065082849367806,1.5059079803202464,1.7390444494136004,2.2272752683771695,2.9056267663836484
Habano/XL Derecho/20260828_173958481_iOS.heic,habano,xr_der,14.34289046540022,2.608813996386269,3.244949679011884,4.390187849817069,5.493009887959647,6.214194172102473,7.698869491400926,2.3966250840736474,3.266157745343188,5.662675065838773,6.914061331878538,7.847218192141989,8.886523794868719
Habano/XL Derecho/20260828_174130229_iOS.heic,habano,xr_der,16.324442697729577,2.712185318703237,3.609227464898773,4.5509012075869935,5.511119994132415,6.318898947342583,7.731409561374914,0.9888193372475065,3.3430035321608838,4.4852107309776805,5.8320308684006985,7.089587812838348,9.162464572035748
Habano/XL Derecho/20260828_174156264_iOS.heic,habano,xr_der,16.132201720681913,2.545344970472481,3.0970783094349117,4.348546449904857,5.239971945467203,5.9609109299338385,7.148767815983814,1.9516302747247014,2.5241411111277086,3.669588660416396,4.751850831767787,6.066504997403726,7.699221583812133
Habano/XL Derecho/20260828_174213154_iOS.heic,habano,xr_der,16.378749549453566,2.1848754782391633,2.906241310031518,4.136505267542342,5.324361829977969,6.173803218033004,7.636886987997139,2.2484878653093525,2.5033628046512604,3.2243030835752906,4.136080038288366,5.154303137051023,7.212379394018132
Habano/XL Derecho/20260828_174249273_iOS.heic,habano,xr_der,15.816496165151092,2.1209448164571887,2.6087151322027915,3.77532705988573,4.390546414515247,4.920731568466063,6.277800572307214,2.036115463661111,2.3330190074832546,2.758190334491108,3.3725909448188287,4.453963823940444,6.256797353858533
Habano/XL Derecho/20260828_174304278_iOS.heic,habano,xr_der,16.279396345009946,2.471176768774572,3.1338159811237585,4.370460319130317,5.286336173181949,6.031276339422102,7.31012646076472,2.068107816350201,2.3255668162651686,3.6466230445581935,4.222738782996717,4.817846800322118,5.948975385531136
Habano/XL Derecho/20260828_174446378_iOS.heic,habano,xr_der,15.515188671929316,2.0165756292965105,2.526962381018245,3.3542122387367748,4.054338937220367,4.669715568423271,5.944736037565315,1.7632744265315328,2.1446453605009164,2.9295208318078,3.694154872842457,4.863239214148211,5.563365589017454
Habano/XL Derecho/20260828_174506417_iOS.heic,habano,xr_der,16.595049444637493,1.7684294412965362,2.4500716118061026,3.705826995165452,4.9193406739960555,5.729632169008256,7.029552820584049,2.1082889065146446,2.3463897815217143,2.7707329794116644,3.365967853561692,4.068730714528457,5.7065875912490105
Habano/XL Derecho/20260828_174624364_iOS.heic,habano,xr_der,15.512304810214452,2.2305106028266577,2.6763777146520824,3.615163522893968,4.248088142146235,4.736306987378908,6.164486360938653,1.7622927424052488,2.1022808443269008,2.909311762970427,3.505759543698767,4.399843854748685,6.265665681465813
Habano/XL Derecho/20260828_174721258_iOS.heic,habano,xr_der,15.714413295282807,1.7199636620023977,2.1881336275002234,3.2281372663767445,4.036287081630334,4.92803748599861,6.223304563242457,1.7210793224689755,2.2093125685401587,3.2069580017224606,4.228014020492202,4.822142457184585,6.158652888691944
Habano/XL Derecho/20260828_174739137_iOS.heic,habano,xr_der,18.050635514980428,1.6542434128730195,2.354193094307962,2.969232195745344,4.008436507180981,4.60234488611636,5.57823372664659,1.6543984241459682,1.823909399788017,2.18452694558579,2.5661980318634408,2.969154851916044,3.9236035946270698
Habano/XL Derecho/20260828_174801445_iOS.heic,habano,xr_der,16.083770792952766,1.7603965241300024,2.3969232946958234,3.203090810257456,4.284924516211386,5.218322792778845,6.787498996309613,1.6119609329363576,1.930411529119896,2.863435545693273,3.246249314235605,4.26222264604724,5.453075230121613
Habano/XL Derecho/20260828_174833558_iOS.heic,habano,xr_der,14.022622590465982,2.060681999701521,2.730020676294099,3.6958596732305447,4.74882859736681,5.456659582645997,6.456963184087173,1.5899218249580136,2.0012528135076817,2.642890749094279,3.3959775829444765,4.061934813209202,5.411403410460639
Habano/XL Derecho/20260828_174852145_iOS.heic,habano,xr_der,14.184822753019214,2.214009183580461,2.817161606381769,3.699257623890172,4.832570605951807,5.435723028753115,6.554892769326335,1.976935136901296,2.343013674830613,3.2879136907665627,4.1490750960681755,5.006840492396251,6.983775629297547
Habano/XL Derecho/20260828_174929694_iOS.heic,habano,xr_der,15.778201062161264,1.8572785697229532,2.3280749892734964,3.7169755094725154,4.611591518897078,5.613976284213688,7.173855694739715,1.794068435287994,2.3070049444618435,3.353947845814021,4.332844034485196,5.082387938447621,6.7006409051625635
Habano/XL Derecho/20260828_174946945_iOS.heic,habano,xr_der,17.520804606019837,2.06417023876439,2.597912238019964,3.7269234145465107,4.704336802272693,5.474186535762704,6.962360126168832,2.150532876343831,2.490422275889179,2.853292501167111,3.959322851961074,5.00197139090818,6.4304721135160205
Habano/XL Derecho/20260828_175000277_iOS.heic,habano,xr_der,17.40782319088748,2.02820244561071,2.623153186362723,3.4124356378679694,3.925328135490418,4.590382805337077,5.609320120966953,1.5996504813108756,1.920493881987489,2.3912161938522174,2.7775974869728093,3.2437542476083925,4.374965678090635
Habano/XL Derecho/20260828_175017908_iOS.heic,habano,xr_der,14.466476615994203,2.2560952296075616,2.9819470034993216,4.216563573997954,4.900183028177075,5.539594820660094,6.647513784792113,4.520090532691583,4.5029244095734935,4.919323846049931,4.940440329520599,5.560710656902065,6.274712644193484
Habano/XL Derecho/20260828_175205962_iOS.heic,habano,xr_der,16.916990209098067,2.3002786202275236,2.8321659856516384,3.748052195362423,4.535319823933684,5.195825770497322,6.620615607370501,2.2561682046431564,2.5556588833746705,3.853687038240226,5.7699674614097765,7.177342962959539,9.345290498241136
Habano/XL Derecho/20260828_175226868_iOS.heic,habano,xr_der,17.00498085506483,2.433795428146487,3.0410910854521007,3.910633131537749,4.9757071739953505,5.932664575136227,7.23467189203138,2.238263755388882,2.567225183805694,3.5402704250553385,4.368411516689736,5.479499636136968,7.409502602141837
Habano/XL Derecho/20260828_175406398_iOS.heic,habano,xr_der,16.98215857322738,2.1910325648344084,3.0205969123736676,4.276367829221747,5.255616757532825,6.083472744926163,7.5963342267534015,2.04305634420851,2.6595175689005335,3.467942618157553,4.29750728931116,5.447580258483472,7.085569817086926
Habano/XL Derecho/20260828_175417975_iOS.heic,habano,xr_der,17.126085494656788,1.8841694658217225,2.2959418643427933,3.0737311522597857,4.0220758811287265,4.7998389562834864,6.014360370195431,2.054697723168394,2.599572056013605,3.547890248505966,4.866389599831209,5.5152415464753695,7.178962329159613
Habano/XL Derecho/20260828_175429100_iOS.heic,habano,xr_der,17.17355927722588,2.0097366872689,2.5858537201648177,3.6538791254810667,4.571969796134078,5.426903566912465,6.560653751958972,2.054409706398197,2.2623639631530517,2.841049523133299,3.503944390817829,4.145786850672701,5.5321646352177085
Habano/XL Derecho/20260828_175459804_iOS.heic,habano,xr_der,16.646240000874723,1.8740241559951203,2.4289798848330975,3.260418444871903,4.110980509415917,4.857959769666195,6.603305475867313,2.300300626003224,2.9397153310153796,3.728924645677857,4.8137394870105,5.965880999098654,7.711225087228029
Habano/XL Derecho/20260828_175545217_iOS.heic,habano,xr_der,18.3746906558578,2.163665632028943,2.672591103159863,3.627192591843398,4.7305971358133405,5.578805876814801,7.042333645665128,2.778617195785046,3.457551037811715,5.430369152970936,6.405809464014095,7.339205798895463,9.099606368204823
Habano/XL Derecho/20260828_175604697_iOS.heic,habano,xr_der,15.858782378783172,2.388369034813798,2.820758903480095,3.5494118831727817,4.173528690700946,4.968464684875116,6.17488279549972,2.1721739386734757,3.4902512968882276,4.281626238771107,4.776738069627596,6.091254375551058,7.834599174235179
Habano/XL Derecho/20260828_175618931_iOS.heic,habano,xr_der,16.510318638682005,2.042701339268166,2.504950456645178,3.1906468677132027,3.8024698897548346,4.750375797567161,6.23172112521918,2.08414792334256,2.495930839329958,3.7591971499116528,4.080892788975135,4.842288744838342,6.751630229146585
Habano/XL Derecho/20260828_175653139_iOS.heic,habano,xr_der,15.760078017724316,1.9204531065795734,2.4522071428920915,3.5411943440204086,4.307183358332385,5.159743417864261,6.609534404847934,1.9626427091982055,3.304767202423967,4.883319160860518,5.5882159348415295,6.248731589835623,7.567568794540738
Habano/XL Derecho/20260828_175821359_iOS.heic,habano,xr_der,16.44435084558851,2.4846402583238874,3.122241590334022,4.311613638763843,5.139826896397964,5.755135568587677,7.052630407006845,2.017585629678291,2.357565317626881,3.0798830610254537,3.8434456149521083,4.523404990849288,6.0315785952236345
Habano/XL Derecho/20260828_175834769_iOS.heic,habano,xr_der,17.05017639182824,2.3574192057485166,2.768558290989503,3.6473492351563084,4.397146529153638,5.125977496738019,6.719020258473314,2.405739844007337,2.852424567484338,3.776341914482739,4.76315888794868,5.542114481977795,6.8867528114629835
Habano/XL Derecho/20260828_175852196_iOS.heic,habano,xr_der,16.492526321792674,2.866974915823211,3.31285432499388,4.482101444316947,5.308189202909885,5.9245852193106785,7.177497003389442,2.059943188143813,2.4846407437454103,3.610461730024089,4.693919009164624,5.711705228556758,7.412622244461724
Habano/XL Derecho/20260828_180017806_iOS.heic,habano,xr_der,17.451201823115014,2.5693065094883027,3.1837914213538174,4.245959083347217,5.348697305373524,6.093027782181036,7.217858832167543,1.868258157340081,2.166713108349106,2.717630453731703,3.417775598233161,4.288337029516697,6.3040152762247175
Habano/XL Derecho/20260828_180211037_iOS.heic,habano,xr_der,16.007358914406414,2.4821917921628645,2.9698496519223507,3.586219779175261,4.391416289884112,5.027990955373515,6.406653450235077,2.1000474199004797,2.4609890654683113,3.733639383121677,4.773061810628228,5.728173315525056,7.2128486348235095
Habano/XL Derecho/20260828_180323468_iOS.heic,habano,xr_der,17.153791656394667,2.4870241634223773,3.0810998509759493,4.099861767628919,4.950448103249073,5.629218520029732,7.075093126167422,6.03273130953312,6.224507114161616,6.502191525438558,6.883317321538926,7.435044835443082,8.839786116195762
Habano/XL Derecho/20260828_180544183_iOS.heic,habano,xr_der,16.632670486443473,2.1853877597528957,2.588195069976475,3.3731922202784084,4.179389346552932,5.17755515160768,6.47077892785487,1.9733837930404623,2.354990803677103,3.0975867075764616,3.9037844810796822,4.879584651278413,7.277558559956758
Habano/XL Derecho/20260828_180607036_iOS.heic,habano,xr_der,16.784100722621538,1.8905184557256494,2.1894031665895297,3.122222497087458,4.015168980087923,4.6739833944517635,5.990377310825432,1.827001534888278,2.1258862457521586,2.809580940267314,3.4422793530899547,4.099858531485434,5.717607954274054
Habano/XL Derecho/20260828_180629500_iOS.heic,habano,xr_der,16.179555315510203,2.13604935436793,2.499078474290993,3.37505753338337,4.229973181758238,4.977094185093176,6.513461718740671,2.1571122796639153,2.9674212498509367,4.206429267059202,5.2087849070844445,6.0847633189481245,7.53936127346495
Habano/XL Derecho/20260828_180646146_iOS.heic,habano,xr_der,17.933891832604786,1.9604272453681284,2.448157271127338,3.1297973381436393,3.748067728851153,4.343314253117728,5.706593416307284,1.5783118365899378,1.74729596807257,2.129411215043586,2.5115263002074286,2.8744196639112807,3.6424529500629594
Habano/XL Derecho/20260828_180721054_iOS.heic,habano,xr_der,15.683941307301305,2.2914769571760427,2.6783325071244137,3.662161063888799,4.411978745590086,4.966928811176964,6.271696558465129,2.0545857526038005,2.420428861094558,3.380365132313708,4.390967113168344,5.032845170601555,7.021514240166416
Habano/XL Derecho/20260828_180809025_iOS.heic,habano,xr_der,14.114136967576307,1.8876543069339318,2.7147567583167036,3.6906420390890995,4.729822079448597,5.366547549224419,6.638684290906658,2.078524153193702,2.4818000569939613,2.7790372472094456,2.9488635850341427,3.733057848137358,8.229265641906988
Habano/XL Derecho/20260828_180822541_iOS.heic,habano,xr_der,14.448954926179614,3.422510723380939,3.871175804863806,4.761316551462464,5.423015340514805,5.909686014704083,6.681495880303176,1.8071924533856953,2.2529818977674716,2.913242382847745,3.5509060106199724,4.292930087965468,5.846207118552664
Habano/XL Derecho/20260828_180921568_iOS.heic,habano,xr_der,14.608213709379466,2.3812624637199487,2.4909800252188807,3.3364526069034706,4.060073383476423,4.844620062605195,6.119927254060041,1.852035531855148,2.082313839022232,2.9752873438208,3.847091777817063,4.696436405181885,6.035250970850821
Habano/XL Derecho/20260828_180953364_iOS.heic,habano,xr_der,16.949593317422984,2.016550063762976,2.7398498149021813,3.778889406634414,4.416440092999003,5.117543783200825,6.371461037060489,1.8077430831997292,2.250588607852874,3.03541715507922,3.6739797835116805,4.3740715316456305,6.008293248389078
Habano/XL Derecho/20260828_181007709_iOS.heic,habano,xr_der,17.333981202120146,1.7225684338937637,2.29842042663823,3.233705374857654,3.9770397667003716,4.681413579894149,6.064029347637426,1.8950387009459995,2.0853266886071022,2.7018024759448096,3.830700711063717,4.658607829524123,5.894884541630746
Habano/XL Derecho/20260828_181124752_iOS.heic,habano,xr_der,16.214954717330315,2.017541456319716,2.802397672572862,3.949364267613577,4.884471227941306,5.414121447373992,6.900063716846964,1.9337714550935705,2.127368237661279,2.9295137122921324,3.6315743301225747,4.311475131822669,6.157579783512199
Habano/XL Derecho/20260828_181149919_iOS.heic,habano,xr_der,15.590227588872041,2.3988767927107606,3.5882307187370635,4.968241390974626,5.710699435161509,6.306899974527567,7.622342464716539,2.144668013505314,2.5693649218782135,3.4601108273086343,4.163247462847959,4.905704859806145,6.582292548988177
Habano/XL Derecho/20260828_181259667_iOS.heic,habano,xr_der,17.189579124934546,2.58959534926259,3.2703158661075262,4.330704296412676,5.029981183617012,5.880223517184673,7.451810647612033,2.458941881099473,2.908326357279135,3.735622491849506,4.4790355219789175,5.5191119740838595,7.1110110827114275
Habano/XL Derecho/20260828_181318036_iOS.heic,habano,xr_der,17.152030001375035,2.033562470065511,2.8043924314172375,3.9381620333246565,4.9698636697038365,5.866710029218508,7.303357095822045,1.9285483195082003,2.1474138812526413,2.80733829283196,3.491211784274682,4.36705557256937,6.019621692273928
Habano/XL Derecho/20260828_181334268_iOS.heic,habano,xr_der,15.338194944667777,1.8897322346658811,2.3815679556649667,3.344264980891477,4.310105595899665,5.21302328420722,6.5385683671287875,3.094690359157065,4.310105595899665,5.93871810513994,6.717906377885654,7.702605295440426,8.902304524960726
Habano/XL Derecho/20260828_181357623_iOS.heic,habano,xr_der,16.99704786970536,1.9161294570759588,2.2967761421333193,3.1474938651789794,3.872940797520721,4.764340727549532,6.062369853258134,1.7648761557496113,2.254482173887284,2.89534133154413,3.5525114614030593,4.107170597690604,5.426346626618635
Habano/XL Derecho/20260828_181535749_iOS.heic,habano,xr_der,16.893173547090225,2.230462384288726,2.803431296802086,3.6316448780505555,4.693921921693761,5.245708980638049,6.498620117488115,1.7411537677373576,1.975217391939267,2.611730894316798,3.2916734422678537,3.970550004554832,5.287006054883419
Habano/XL Derecho/20260828_181557023_iOS.heic,habano,xr_der,17.021611974205467,2.1437084969619047,2.436679317413465,3.395720633151739,4.477420686379723,5.41150696705217,6.791441913532175,2.1853466607306316,2.5252193941370304,3.565281283596288,4.307859712320826,5.031499582140342,6.5787392634412525
Habano/XL Derecho/20260828_181613987_iOS.heic,habano,xr_der,16.329918342160187,2.393794752981352,3.122535108548144,3.935399337631205,4.790325988893924,5.24292589724064,6.247806700027508,4.385262439432352,4.58001549606738,4.882660605661248,5.2612198163633765,5.669020495984865,6.587040618709897
Habano/XL Derecho/20260828_181646135_iOS.heic,habano,xr_der,18.846946845608166,1.6591264297780786,2.3195791417813822,3.1280035438097045,3.874727795953336,4.618019147087699,6.002341980519502,1.667708682301252,1.7311251208834029,2.0853355880016866,2.701794385586096,3.235414058617924,4.404914891590243
Habano/XL Derecho/20260828_181703877_iOS.heic,habano,xr_der,17.363210114170798,1.824042243478091,2.4181069281438123,3.56325837030359,4.2845620681410255,5.302474497129088,6.85111510494481,1.7182923556993839,2.0997267180810804,2.863161120725715,3.9873883063378543,4.645355498337228,6.236126163731451
Habano/XL Derecho/20260828_181720275_iOS.heic,habano,xr_der,19.234573386842616,1.490007512919281,2.087168216057446,2.9608240477416827,3.7691893901513973,4.775354941901954,5.670131140429041,1.6609004836367525,1.8529138211970746,2.258061024967743,2.601775869727135,2.939703357284484,3.6674450389716937
Habano/XL Derecho/20260828_181831577_iOS.heic,habano,xr_der,18.47546003015587,2.473261977829363,2.859663820461087,3.775444531894249,4.801245060627876,5.656078510958216,7.082457294282706,2.3678467072870424,2.838580669268318,3.7777470479840822,5.588224996043289,6.569557029915893,8.342473707769228
Habano/XL Derecho/20260828_181931943_iOS.heic,habano,xr_der,17.499425310202874,2.0430547261367673,2.7246797450858615,3.534905869999658,4.107239527546842,4.94041573483011,6.321155186580576,2.1752961699081506,2.555638819285061,7.131381958723069,7.300422560909521,7.643965728257014,8.193349627049074
Habano/XL Derecho/20260828_182016928_iOS.heic,habano,xr_der,16.016730598795583,2.270981813254564,3.069566235594128,4.325679212808609,4.912145432570707,5.669139586065127,6.879496730540111,2.3583284002607283,2.6619594009674117,3.3648646522475327,4.005419450609581,4.912145756185055,6.983472726267317
Habano/XL Derecho/20260828_182107369_iOS.heic,habano,xr_der,17.773751290734612,2.360585124920244,3.0264951074900837,4.0521331818207456,4.784099972442441,5.488835262863533,6.514473337194194,1.9106954867425174,2.084762790604778,2.447618776851374,2.8765315711498265,3.3924783409937573,4.631009027037932
Habano/XL Derecho/20260828_182125312_iOS.heic,habano,xr_der,16.198986370071832,1.9182515581664834,2.6210087558821495,3.7922708599463757,4.644827036106069,5.432037708551988,6.607311174273492,2.279183980725382,2.811028790862664,3.8978377438109857,5.049992200473081,6.159919515252114,7.81879449668138
Habano/XL Derecho/20260828_182159091_iOS.heic,habano,xr_der,17.096554600222024,2.4896150198967564,2.960444124496502,3.8424589148034225,4.529361112934092,5.216262987450413,6.544910561131395,2.0913748789740647,2.5557313729887428,3.4973895821882333,4.3342478735291445,5.258183019316715,6.499754062165385
Habano/XL Derecho/20260828_182219305_iOS.heic,habano,xr_der,16.478550649597924,2.7848470956087117,3.3801910277941953,4.465079329583956,5.294616169903589,5.932279474061469,7.374016347138778,2.6987731220281646,3.167157967453418,4.400165527411129,5.654332935162213,6.569942778219348,7.759196383797605
Habano/XL Derecho/20260828_182231514_iOS.heic,habano,xr_der,16.065232442391792,2.1736078738518385,2.6864414736628537,4.220625904915126,4.883305892672229,5.543827049110247,6.56733638825624,1.9626247486018618,2.2390609793365,3.0304881849366687,3.752147211328797,4.241724265982276,5.543827049110247
Habano/XL Derecho/20260828_182242482_iOS.heic,habano,xr_der,17.451115294266387,1.8127377470550332,2.3656616632057275,4.07079246154298,5.0119299752556765,6.010171506067981,7.204591938334963,1.9393788827178273,2.3023410144707435,3.0050857530339905,3.6022959691674816,4.201578611588997,5.752744058551996
