ruta,carpeta,archivo,variedad,clase,hoja_id,pulg_por_px,n_verde,n_blanca,n_negra,area_verde_pulg2,area_blanca_pulg2,area_negra_pulg2,frac_verde,frac_blanca,frac_negra,verde_izq_pulg2,verde_der_pulg2,blanca_izq_pulg2,blanca_der_pulg2,negra_izq_pulg2,negra_der_pulg2,mancha_izq_pulg2,mancha_der_pulg2,asimetria_mancha,mayor_mancha_pulg2,mayor_mancha_tipo,mayor_mancha_zona
Habano/XL Izq/20260828_170530497_iOS.heic,Habano/XL Izq,20260828_170530497_iOS.heic,habano,xl_izq,hoja_0844,0.022427,7,0,0,0.683,0.0,0.0,0.00531,0.0,0.0,0.0402,0.426,0.0,0.0,0.0,0.0,0.0402,0.426,-0.8274,0.2273,verde,util_der
Habano/XL Izq/20260828_170535944_iOS.heic,Habano/XL Izq,20260828_170535944_iOS.heic,habano,xl_izq,hoja_0844,0.022427,20,0,0,2.944,0.0,0.0,0.01188,0.0,0.0,0.091,2.4953,0.0,0.0,0.0,0.0,0.091,2.4953,-0.9296,0.7007,verde,util_der
Habano/XL Izq/20260828_170601248_iOS.heic,Habano/XL Izq,20260828_170601248_iOS.heic,habano,xl_izq,hoja_0845,0.022427,16,0,0,2.7418,0.0,0.0,0.02361,0.0,0.0,0.9828,0.7117,0.0,0.0,0.0,0.0,0.9828,0.7117,0.16,0.5548,verde,util_izq
Habano/XL Izq/20260828_170605888_iOS.heic,Habano/XL Izq,20260828_170605888_iOS.heic,habano,xl_izq,hoja_0845,0.022427,21,0,0,2.776,0.0,0.0,0.01002,0.0,0.0,0.6418,0.6317,0.0,0.0,0.0,0.0,0.6418,0.6317,0.0079,0.6277,verde,vena
Habano/XL Izq/20260828_170625746_iOS.heic,Habano/XL Izq,20260828_170625746_iOS.heic,habano,xl_izq,hoja_0846,0.022427,9,0,0,1.2585,0.0,0.0,0.00971,0.0,0.0,0.0845,0.0614,0.0,0.0,0.0,0.0,0.0845,0.0614,0.1586,0.3813,verde,base
Habano/XL Izq/20260828_170632446_iOS.heic,Habano/XL Izq,20260828_170632446_iOS.heic,habano,xl_izq,hoja_0846,0.022427,19,1,0,1.1855,0.0402,0.0,0.0041,0.00014,0.0,0.2243,0.4814,0.0,0.0,0.0,0.0,0.2243,0.4814,-0.3642,0.248,verde,util_der
Habano/XL Izq/20260828_170649414_iOS.heic,Habano/XL Izq,20260828_170649414_iOS.heic,habano,xl_izq,hoja_0847,0.022427,10,0,0,1.8862,0.0,0.0,0.01316,0.0,0.0,0.0649,0.1001,0.0,0.0,0.0,0.0,0.0649,0.1001,-0.2134,1.1287,verde,base
Habano/XL Izq/20260828_170657879_iOS.heic,Habano/XL Izq,20260828_170657879_iOS.heic,habano,xl_izq,hoja_0847,0.022427,5,0,0,0.4899,0.0,0.0,0.00202,0.0,0.0,0.0,0.2837,0.0,0.0,0.0,0.0,0.0,0.2837,-1.0,0.1765,verde,util_der
Habano/XL Izq/20260828_170746360_iOS.heic,Habano/XL Izq,20260828_170746360_iOS.heic,habano,xl_izq,hoja_0848,0.022427,17,0,0,2.5018,0.0,0.0,0.02397,0.0,0.0,0.0302,1.3153,0.0,0.0,0.0,0.0,0.0302,1.3153,-0.9551,0.8938,verde,base
Habano/XL Izq/20260828_170748888_iOS.heic,Habano/XL Izq,20260828_170748888_iOS.heic,habano,xl_izq,hoja_0848,0.022427,36,0,0,7.1257,0.0,0.0,0.0392,0.0,0.0,0.1791,4.2411,0.0,0.0,0.0,0.0,0.1791,4.2411,-0.919,1.6035,verde,base
Habano/XL Izq/20260828_170800482_iOS.heic,Habano/XL Izq,20260828_170800482_iOS.heic,habano,xl_izq,hoja_0849,0.022427,6,0,0,1.9682,0.0,0.0,0.01712,0.0,0.0,0.0,1.4974,0.0,0.0,0.0,0.0,0.0,1.4974,-1.0,0.755,verde,util_der
Habano/XL Izq/20260828_170829446_iOS.heic,Habano/XL Izq,20260828_170829446_iOS.heic,habano,xl_izq,hoja_0850,0.022427,6,0,0,2.0522,0.0,0.0,0.00814,0.0,0.0,1.8434,0.0951,0.0,0.0,0.0,0.0,1.8434,0.0951,0.9019,1.7589,verde,util_izq
Habano/XL Izq/20260828_170906209_iOS.heic,Habano/XL Izq,20260828_170906209_iOS.heic,habano,xl_izq,hoja_0851,0.022427,8,0,0,0.8993,0.0,0.0,0.00763,0.0,0.0,0.1589,0.2741,0.0,0.0,0.0,0.0,0.1589,0.2741,-0.266,0.2575,verde,punta
Habano/XL Izq/20260828_170920244_iOS.heic,Habano/XL Izq,20260828_170920244_iOS.heic,habano,xl_izq,hoja_0852,0.022427,14,0,0,2.2835,0.0,0.0,0.00859,0.0,0.0,0.0775,0.9718,0.0,0.0,0.0,0.0,0.0775,0.9718,-0.8523,0.76,verde,punta
Habano/XL Izq/20260828_170943707_iOS.heic,Habano/XL Izq,20260828_170943707_iOS.heic,habano,xl_izq,hoja_0853,0.022427,22,0,0,2.3826,0.0,0.0,0.02135,0.0,0.0,0.0,0.9889,0.0,0.0,0.0,0.0,0.0,0.9889,-1.0,0.5794,verde,base
Habano/XL Izq/20260828_170954215_iOS.heic,Habano/XL Izq,20260828_170954215_iOS.heic,habano,xl_izq,hoja_0854,0.022427,14,0,0,1.525,0.0,0.0,0.01291,0.0,0.0,0.1328,0.5377,0.0,0.0,0.0,0.0,0.1328,0.5377,-0.6039,0.6272,verde,base
Habano/XL Izq/20260828_170959642_iOS.heic,Habano/XL Izq,20260828_170959642_iOS.heic,habano,xl_izq,hoja_0854,0.022427,6,0,0,1.8012,0.0,0.0,0.00693,0.0,0.0,0.0,1.5567,0.0,0.0,0.0,0.0,0.0,1.5567,-1.0,1.3359,verde,util_der
Habano/XL Izq/20260828_171027498_iOS.heic,Habano/XL Izq,20260828_171027498_iOS.heic,habano,xl_izq,hoja_0855,0.022427,6,0,0,1.1302,0.0,0.0,0.00381,0.0,0.0,0.1781,0.1212,0.0,0.0,0.0,0.0,0.1781,0.1212,0.1899,0.5306,verde,punta
Habano/XL Izq/20260828_171040345_iOS.heic,Habano/XL Izq,20260828_171040345_iOS.heic,habano,xl_izq,hoja_0856,0.022427,12,0,0,1.683,0.0,0.0,0.01523,0.0,0.0,0.0,0.5231,0.0,0.0,0.0,0.0,0.0,0.5231,-1.0,0.7293,verde,base
Habano/XL Izq/20260828_171115326_iOS.heic,Habano/XL Izq,20260828_171115326_iOS.heic,habano,xl_izq,hoja_0857,0.022427,13,0,0,1.4918,0.0,0.0,0.01096,0.0,0.0,0.0,0.4698,0.0,0.0,0.0,0.0,0.0,0.4698,-1.0,0.5397,verde,base
Habano/XL Izq/20260828_171127815_iOS.heic,Habano/XL Izq,20260828_171127815_iOS.heic,habano,xl_izq,hoja_0858,0.022427,16,0,0,1.8882,0.0,0.0,0.00743,0.0,0.0,0.1489,0.6162,0.0,0.0,0.0,0.0,0.1489,0.6162,-0.6108,0.5659,verde,base
Habano/XL Izq/20260828_171142039_iOS.heic,Habano/XL Izq,20260828_171142039_iOS.heic,habano,xl_izq,hoja_0859,0.022427,20,0,0,5.1053,0.0,0.0,0.04145,0.0,0.0,0.9225,2.3057,0.0,0.0,0.0,0.0,0.9225,2.3057,-0.4285,0.8651,verde,util_izq
Habano/XL Izq/20260828_171219312_iOS.heic,Habano/XL Izq,20260828_171219312_iOS.heic,habano,xl_izq,hoja_0860,0.022427,11,0,0,0.667,0.0,0.0,0.00538,0.0,0.0,0.1252,0.337,0.0,0.0,0.0,0.0,0.1252,0.337,-0.4581,0.1097,verde,util_der
Habano/XL Izq/20260828_171234274_iOS.heic,Habano/XL Izq,20260828_171234274_iOS.heic,habano,xl_izq,hoja_0861,0.022427,10,0,0,1.4597,0.0,0.0,0.00998,0.0,0.0,0.0,0.5266,0.0,0.0,0.0,0.0,0.0,0.5266,-1.0,0.4064,verde,base
Habano/XL Izq/20260828_171250628_iOS.heic,Habano/XL Izq,20260828_171250628_iOS.heic,habano,xl_izq,hoja_0862,0.022427,15,1,0,1.2338,0.0563,0.0,0.01051,0.00048,0.0,0.0402,1.0095,0.0,0.0563,0.0,0.0,0.0402,1.0658,-0.9272,0.2721,verde,util_der
Habano/XL Izq/20260828_171351351_iOS.heic,Habano/XL Izq,20260828_171351351_iOS.heic,habano,xl_izq,hoja_0863,0.022427,28,0,0,3.0405,0.0,0.0,0.02122,0.0,0.0,0.5699,1.7016,0.0,0.0,0.0,0.0,0.5699,1.7016,-0.4982,0.4773,verde,util_der
Habano/XL Izq/20260828_171358338_iOS.heic,Habano/XL Izq,20260828_171358338_iOS.heic,habano,xl_izq,hoja_0863,0.022427,28,0,0,4.9071,0.0,0.0,0.02042,0.0,0.0,0.173,3.5224,0.0,0.0,0.0,0.0,0.173,3.5224,-0.9064,1.1528,verde,util_der
Habano/XL Izq/20260828_171414118_iOS.heic,Habano/XL Izq,20260828_171414118_iOS.heic,habano,xl_izq,hoja_0864,0.022427,15,1,0,1.8022,0.0377,0.0,0.01297,0.00027,0.0,0.163,0.5261,0.0,0.0377,0.0,0.0,0.163,0.5638,-0.5516,0.2802,verde,util_der
Habano/XL Izq/20260828_171428358_iOS.heic,Habano/XL Izq,20260828_171428358_iOS.heic,habano,xl_izq,hoja_0865,0.022427,13,0,0,2.3826,0.0,0.0,0.01832,0.0,0.0,0.4537,0.4014,0.0,0.0,0.0,0.0,0.4537,0.4014,0.0612,0.6373,verde,base
Habano/XL Izq/20260828_171438573_iOS.heic,Habano/XL Izq,20260828_171438573_iOS.heic,habano,xl_izq,hoja_0866,0.022427,9,0,0,1.4456,0.0,0.0,0.00528,0.0,0.0,0.1328,1.0789,0.0,0.0,0.0,0.0,0.1328,1.0789,-0.7808,0.7052,verde,util_der
Habano/XL Izq/20260828_171451395_iOS.heic,Habano/XL Izq,20260828_171451395_iOS.heic,habano,xl_izq,hoja_0867,0.022427,29,0,0,5.1636,0.0,0.0,0.03695,0.0,0.0,2.4022,1.8807,0.0,0.0,0.0,0.0,2.4022,1.8807,0.1218,1.103,verde,util_izq
Habano/XL Izq/20260828_171456213_iOS.heic,Habano/XL Izq,20260828_171456213_iOS.heic,habano,xl_izq,hoja_0867,0.022427,13,3,0,2.3434,0.1992,0.0,0.00848,0.00072,0.0,0.0951,1.933,0.0402,0.1589,0.0,0.0,0.1353,2.0919,-0.8785,0.8526,verde,util_der
Habano/XL Izq/20260828_171601118_iOS.heic,Habano/XL Izq,20260828_171601118_iOS.heic,habano,xl_izq,hoja_0868,0.022427,21,0,0,3.3619,0.0,0.0,0.02484,0.0,0.0,0.6182,2.1709,0.0,0.0,0.0,0.0,0.6182,2.1709,-0.5567,0.5563,verde,util_der
Habano/XL Izq/20260828_171605168_iOS.heic,Habano/XL Izq,20260828_171605168_iOS.heic,habano,xl_izq,hoja_0868,0.022427,7,0,0,1.3238,0.0,0.0,0.00498,0.0,0.0,0.0312,0.6448,0.0,0.0,0.0,0.0,0.0312,0.6448,-0.9077,0.6478,verde,base
Habano/XL Izq/20260828_171619287_iOS.heic,Habano/XL Izq,20260828_171619287_iOS.heic,habano,xl_izq,hoja_0869,0.022427,5,1,0,0.2455,0.1328,0.0,0.00178,0.00097,0.0,0.0,0.0322,0.0,0.1328,0.0,0.0,0.0,0.165,-1.0,0.1328,blanca,util_der
Habano/XL Izq/20260828_171634381_iOS.heic,Habano/XL Izq,20260828_171634381_iOS.heic,habano,xl_izq,hoja_0870,0.022427,5,0,0,1.2313,0.0,0.0,0.00803,0.0,0.0,0.0,0.2424,0.0,0.0,0.0,0.0,0.0,0.2424,-1.0,0.7852,verde,base
Habano/XL Izq/20260828_171724084_iOS.heic,Habano/XL Izq,20260828_171724084_iOS.heic,habano,xl_izq,hoja_0871,0.022427,7,0,0,0.7137,0.0,0.0,0.00577,0.0,0.0,0.0,0.1217,0.0,0.0,0.0,0.0,0.0,0.1217,-1.0,0.2359,verde,base
Habano/XL Izq/20260828_171726715_iOS.heic,Habano/XL Izq,20260828_171726715_iOS.heic,habano,xl_izq,hoja_0871,0.022427,22,1,0,1.8329,0.0317,0.0,0.00691,0.00012,0.0,0.3335,1.27,0.0317,0.0,0.0,0.0,0.3652,1.27,-0.5534,0.4039,verde,util_der
Habano/XL Izq/20260828_171741554_iOS.heic,Habano/XL Izq,20260828_171741554_iOS.heic,habano,xl_izq,hoja_0872,0.022427,16,0,0,1.5492,0.0,0.0,0.01196,0.0,0.0,0.5769,0.4386,0.0,0.0,0.0,0.0,0.5769,0.4386,0.1362,0.2394,verde,util_der
Habano/XL Izq/20260828_171744130_iOS.heic,Habano/XL Izq,20260828_171744130_iOS.heic,habano,xl_izq,hoja_0872,0.022427,21,0,0,2.7035,0.0,0.0,0.01061,0.0,0.0,0.0855,1.6644,0.0,0.0,0.0,0.0,0.0855,1.6644,-0.9023,0.6307,verde,util_der
Habano/XL Izq/20260828_171758867_iOS.heic,Habano/XL Izq,20260828_171758867_iOS.heic,habano,xl_izq,hoja_0873,0.022427,16,0,0,2.5582,0.0,0.0,0.01812,0.0,0.0,0.0498,1.9058,0.0,0.0,0.0,0.0,0.0498,1.9058,-0.9491,0.8334,verde,util_der
Habano/XL Izq/20260828_171810664_iOS.heic,Habano/XL Izq,20260828_171810664_iOS.heic,habano,xl_izq,hoja_0874,0.022427,17,1,0,1.5562,0.0387,0.0,0.00416,0.0001,0.0,0.0936,1.4043,0.0387,0.0,0.0,0.0,0.1323,1.4043,-0.8278,0.2198,verde,util_der
Habano/XL Izq/20260828_171825524_iOS.heic,Habano/XL Izq,20260828_171825524_iOS.heic,habano,xl_izq,hoja_0875,0.022427,27,0,0,2.9263,0.0,0.0,0.0213,0.0,0.0,0.758,1.2207,0.0,0.0,0.0,0.0,0.758,1.2207,-0.2339,0.4014,verde,util_izq
Habano/XL Izq/20260828_171837987_iOS.heic,Habano/XL Izq,20260828_171837987_iOS.heic,habano,xl_izq,hoja_0876,0.022427,13,0,0,1.1986,0.0,0.0,0.00407,0.0,0.0,0.249,0.7877,0.0,0.0,0.0,0.0,0.249,0.7877,-0.5197,0.2107,verde,util_der
Habano/XL Izq/20260828_171906258_iOS.heic,Habano/XL Izq,20260828_171906258_iOS.heic,habano,xl_izq,hoja_0877,0.022427,11,0,0,1.2424,0.0,0.0,0.00972,0.0,0.0,0.1112,0.8893,0.0,0.0,0.0,0.0,0.1112,0.8893,-0.7778,0.4778,verde,util_der
Habano/XL Izq/20260828_171911268_iOS.heic,Habano/XL Izq,20260828_171911268_iOS.heic,habano,xl_izq,hoja_0877,0.022427,11,0,0,2.1613,0.0,0.0,0.00797,0.0,0.0,0.0,2.1226,0.0,0.0,0.0,0.0,0.0,2.1226,-1.0,0.7007,verde,util_der
Habano/XL Izq/20260828_171927020_iOS.heic,Habano/XL Izq,20260828_171927020_iOS.heic,habano,xl_izq,hoja_0878,0.022427,11,0,0,0.8108,0.0,0.0,0.00548,0.0,0.0,0.0,0.5201,0.0,0.0,0.0,0.0,0.0,0.5201,-1.0,0.166,verde,util_der
Habano/XL Izq/20260828_171929950_iOS.heic,Habano/XL Izq,20260828_171929950_iOS.heic,habano,xl_izq,hoja_0878,0.022427,22,1,0,3.2151,0.0372,0.0,0.01132,0.00013,0.0,0.1791,2.1241,0.0,0.0,0.0,0.0,0.1791,2.1241,-0.8445,0.7173,verde,util_der
Habano/XL Izq/20260828_171945464_iOS.heic,Habano/XL Izq,20260828_171945464_iOS.heic,habano,xl_izq,hoja_0879,0.022427,18,0,0,3.2473,0.0,0.0,0.02424,0.0,0.0,0.3461,1.3948,0.0,0.0,0.0,0.0,0.3461,1.3948,-0.6024,0.8576,verde,punta
Habano/XL Izq/20260828_172026802_iOS.heic,Habano/XL Izq,20260828_172026802_iOS.heic,habano,xl_izq,hoja_0880,0.022427,16,0,0,3.4354,0.0,0.0,0.02215,0.0,0.0,0.0,2.4329,0.0,0.0,0.0,0.0,0.0,2.4329,-1.0,1.3772,verde,util_der
Habano/XL Izq/20260828_172029398_iOS.heic,Habano/XL Izq,20260828_172029398_iOS.heic,habano,xl_izq,hoja_0880,0.022427,22,0,0,3.1426,0.0,0.0,0.01202,0.0,0.0,1.0175,1.8872,0.0,0.0,0.0,0.0,1.0175,1.8872,-0.2994,0.5442,verde,util_izq
Habano/XL Izq/20260828_172045377_iOS.heic,Habano/XL Izq,20260828_172045377_iOS.heic,habano,xl_izq,hoja_0881,0.022427,12,0,0,0.8596,0.0,0.0,0.00499,0.0,0.0,0.2485,0.0,0.0,0.0,0.0,0.0,0.2485,0.0,1.0,0.1529,verde,util_izq
Habano/XL Izq/20260828_172048169_iOS.heic,Habano/XL Izq,20260828_172048169_iOS.heic,habano,xl_izq,hoja_0881,0.022427,7,0,0,0.6735,0.0,0.0,0.00201,0.0,0.0,0.2118,0.4617,0.0,0.0,0.0,0.0,0.2118,0.4617,-0.3712,0.1615,verde,util_der
Habano/XL Izq/20260828_172101120_iOS.heic,Habano/XL Izq,20260828_172101120_iOS.heic,habano,xl_izq,hoja_0882,0.022427,22,0,0,2.1402,0.0,0.0,0.01869,0.0,0.0,0.5065,0.8998,0.0,0.0,0.0,0.0,0.5065,0.8998,-0.2797,0.3325,verde,util_der
Habano/XL Izq/20260828_172117771_iOS.heic,Habano/XL Izq,20260828_172117771_iOS.heic,habano,xl_izq,hoja_0883,0.022427,23,0,0,6.1122,0.0,0.0,0.02276,0.0,0.0,1.3233,3.5586,0.0,0.0,0.0,0.0,1.3233,3.5586,-0.4579,1.9395,verde,util_der
Habano/XL Izq/20260828_172137470_iOS.heic,Habano/XL Izq,20260828_172137470_iOS.heic,habano,xl_izq,hoja_0884,0.022427,25,0,0,4.2039,0.0,0.0,0.02916,0.0,0.0,0.5221,2.1834,0.0,0.0,0.0,0.0,0.5221,2.1834,-0.6141,1.3244,verde,util_der
Habano/XL Izq/20260828_172139689_iOS.heic,Habano/XL Izq,20260828_172139689_iOS.heic,habano,xl_izq,hoja_0884,0.022427,15,0,0,2.2066,0.0,0.0,0.00857,0.0,0.0,0.0749,1.9943,0.0,0.0,0.0,0.0,0.0749,1.9943,-0.9276,0.7494,verde,util_der
Habano/XL Izq/20260828_172157360_iOS.heic,Habano/XL Izq,20260828_172157360_iOS.heic,habano,xl_izq,hoja_0885,0.022427,15,0,0,0.9828,0.0,0.0,0.00684,0.0,0.0,0.0946,0.6051,0.0,0.0,0.0,0.0,0.0946,0.6051,-0.7297,0.1393,verde,util_der
Habano/XL Izq/20260828_172220217_iOS.heic,Habano/XL Izq,20260828_172220217_iOS.heic,habano,xl_izq,hoja_0886,0.022427,9,0,0,1.1589,0.0,0.0,0.00888,0.0,0.0,0.0317,0.0669,0.0,0.0,0.0,0.0,0.0317,0.0669,-0.3571,0.3481,verde,base
Habano/XL Izq/20260828_172223060_iOS.heic,Habano/XL Izq,20260828_172223060_iOS.heic,habano,xl_izq,hoja_0886,0.022427,5,0,0,0.4064,0.0,0.0,0.00152,0.0,0.0,0.163,0.2434,0.0,0.0,0.0,0.0,0.163,0.2434,-0.198,0.2123,verde,util_der
Habano/XL Izq/20260828_172236953_iOS.heic,Habano/XL Izq,20260828_172236953_iOS.heic,habano,xl_izq,hoja_0887,0.022427,7,0,0,1.9797,0.0,0.0,0.01569,0.0,0.0,0.0,0.1791,0.0,0.0,0.0,0.0,0.0,0.1791,-1.0,1.3993,verde,base
Habano/XL Izq/20260828_172304252_iOS.heic,Habano/XL Izq,20260828_172304252_iOS.heic,habano,xl_izq,hoja_0888,0.022427,13,0,0,2.0039,0.0,0.0,0.00633,0.0,0.0,0.0503,1.9536,0.0,0.0,0.0,0.0,0.0503,1.9536,-0.9498,0.7645,verde,util_der
Habano/XL Izq/20260828_172333023_iOS.heic,Habano/XL Izq,20260828_172333023_iOS.heic,habano,xl_izq,hoja_0889,0.022427,5,0,0,1.1347,0.0,0.0,0.00934,0.0,0.0,0.0,0.1046,0.0,0.0,0.0,0.0,0.0,0.1046,-1.0,0.7414,verde,base
Habano/XL Izq/20260828_172339967_iOS.heic,Habano/XL Izq,20260828_172339967_iOS.heic,habano,xl_izq,hoja_0889,0.022427,6,0,0,0.6282,0.0,0.0,0.00193,0.0,0.0,0.0654,0.2852,0.0,0.0,0.0,0.0,0.0654,0.2852,-0.627,0.1992,verde,util_der
Habano/XL Izq/20260828_172352156_iOS.heic,Habano/XL Izq,20260828_172352156_iOS.heic,habano,xl_izq,hoja_0890,0.022427,13,0,0,0.9562,0.0,0.0,0.00884,0.0,0.0,0.0,0.5251,0.0,0.0,0.0,0.0,0.0,0.5251,-1.0,0.2344,verde,base
Habano/XL Izq/20260828_172409059_iOS.heic,Habano/XL Izq,20260828_172409059_iOS.heic,habano,xl_izq,hoja_0891,0.022427,14,0,0,1.5457,0.0,0.0,0.01168,0.0,0.0,0.0407,0.6016,0.0,0.0,0.0,0.0,0.0407,0.6016,-0.8731,0.3782,verde,util_der
Habano/XL Izq/20260828_172412035_iOS.heic,Habano/XL Izq,20260828_172412035_iOS.heic,habano,xl_izq,hoja_0891,0.022427,5,0,0,1.5029,0.0,0.0,0.00458,0.0,0.0,0.0,1.5029,0.0,0.0,0.0,0.0,0.0,1.5029,-1.0,1.0211,verde,util_der
Habano/XL Izq/20260828_172423909_iOS.heic,Habano/XL Izq,20260828_172423909_iOS.heic,habano,xl_izq,hoja_0892,0.022427,14,0,0,1.7504,0.0,0.0,0.01342,0.0,0.0,0.0,1.2841,0.0,0.0,0.0,0.0,0.0,1.2841,-1.0,0.4426,verde,util_der
Habano/XL Izq/20260828_172426505_iOS.heic,Habano/XL Izq,20260828_172426505_iOS.heic,habano,xl_izq,hoja_0892,0.022427,29,0,0,5.5082,0.0,0.0,0.01988,0.0,0.0,0.8153,2.9616,0.0,0.0,0.0,0.0,0.8153,2.9616,-0.5683,1.1206,verde,vena
Habano/XL Izq/20260828_172442762_iOS.heic,Habano/XL Izq,20260828_172442762_iOS.heic,habano,xl_izq,hoja_0893,0.022427,11,0,0,1.7187,0.0,0.0,0.01341,0.0,0.0,0.1097,0.9949,0.0,0.0,0.0,0.0,0.1097,0.9949,-0.8015,0.588,verde,util_der
Habano/XL Izq/20260828_172445060_iOS.heic,Habano/XL Izq,20260828_172445060_iOS.heic,habano,xl_izq,hoja_0893,0.022427,12,0,0,1.0377,0.0,0.0,0.00465,0.0,0.0,0.1936,0.5256,0.0,0.0,0.0,0.0,0.1936,0.5256,-0.4615,0.2158,verde,vena
Habano/XL Izq/20260828_172527066_iOS.heic,Habano/XL Izq,20260828_172527066_iOS.heic,habano,xl_izq,hoja_0894,0.022427,26,0,0,6.2873,0.0,0.0,0.04867,0.0,0.0,0.5015,2.2478,0.0,0.0,0.0,0.0,0.5015,2.2478,-0.6352,1.2831,verde,base
Habano/XL Izq/20260828_172529602_iOS.heic,Habano/XL Izq,20260828_172529602_iOS.heic,habano,xl_izq,hoja_0894,0.022427,27,0,0,4.3961,0.0,0.0,0.0182,0.0,0.0,0.7625,2.1201,0.0,0.0,0.0,0.0,0.7625,2.1201,-0.4709,0.7067,verde,util_der
Habano/XL Izq/20260828_172544288_iOS.heic,Habano/XL Izq,20260828_172544288_iOS.heic,habano,xl_izq,hoja_0895,0.022427,16,0,0,2.8288,0.0,0.0,0.02401,0.0,0.0,0.1056,0.421,0.0,0.0,0.0,0.0,0.1056,0.421,-0.5989,0.9003,verde,base
Habano/XL Izq/20260828_172555361_iOS.heic,Habano/XL Izq,20260828_172555361_iOS.heic,habano,xl_izq,hoja_0896,0.022427,21,0,0,3.0928,0.0,0.0,0.02198,0.0,0.0,0.3823,1.3289,0.0,0.0,0.0,0.0,0.3823,1.3289,-0.5532,1.1589,verde,util_der
Habano/XL Izq/20260828_172621750_iOS.heic,Habano/XL Izq,20260828_172621750_iOS.heic,habano,xl_izq,hoja_0897,0.022427,17,0,1,3.4852,0.0,0.0372,0.02543,0.0,0.00027,0.6649,1.4219,0.0,0.0,0.0,0.0372,0.6649,1.4592,-0.3739,0.8742,verde,base
Habano/XL Izq/20260828_172634797_iOS.heic,Habano/XL Izq,20260828_172634797_iOS.heic,habano,xl_izq,hoja_0898,0.022427,14,0,0,1.4979,0.0,0.0,0.01255,0.0,0.0,0.1594,0.676,0.0,0.0,0.0,0.0,0.1594,0.676,-0.6183,0.2721,verde,util_der
Habano/XL Izq/20260828_172638126_iOS.heic,Habano/XL Izq,20260828_172638126_iOS.heic,habano,xl_izq,hoja_0898,0.022427,26,0,0,3.4731,0.0,0.0,0.01503,0.0,0.0,0.3948,2.1397,0.0,0.0,0.0,0.0,0.3948,2.1397,-0.6884,0.6081,verde,util_der
Habano/XL Izq/20260828_172707005_iOS.heic,Habano/XL Izq,20260828_172707005_iOS.heic,habano,xl_izq,hoja_0899,0.022427,9,0,0,0.9969,0.0,0.0,0.00866,0.0,0.0,0.1776,0.2022,0.0,0.0,0.0,0.0,0.1776,0.2022,-0.0649,0.3204,verde,vena
Habano/XL Izq/20260828_172710155_iOS.heic,Habano/XL Izq,20260828_172710155_iOS.heic,habano,xl_izq,hoja_0899,0.022427,7,0,0,0.5684,0.0,0.0,0.00243,0.0,0.0,0.0,0.2958,0.0,0.0,0.0,0.0,0.0,0.2958,-1.0,0.1796,verde,util_der
Habano/XL Izq/20260828_172732214_iOS.heic,Habano/XL Izq,20260828_172732214_iOS.heic,habano,xl_izq,hoja_0900,0.022427,7,0,0,1.1302,0.0,0.0,0.00819,0.0,0.0,0.0,0.0453,0.0,0.0,0.0,0.0,0.0,0.0453,-1.0,0.4376,verde,base
Habano/XL Izq/20260828_172735670_iOS.heic,Habano/XL Izq,20260828_172735670_iOS.heic,habano,xl_izq,hoja_0900,0.022427,4,0,0,0.2087,0.0,0.0,0.00076,0.0,0.0,0.0312,0.081,0.0,0.0,0.0,0.0,0.0312,0.081,-0.4439,0.0966,verde,vena
Habano/XL Izq/20260828_172754535_iOS.heic,Habano/XL Izq,20260828_172754535_iOS.heic,habano,xl_izq,hoja_0901,0.022427,21,0,0,3.537,0.0,0.0,0.02544,0.0,0.0,0.7565,1.2268,0.0,0.0,0.0,0.0,0.7565,1.2268,-0.2371,0.7238,verde,util_der
Habano/XL Izq/20260828_172757526_iOS.heic,Habano/XL Izq,20260828_172757526_iOS.heic,habano,xl_izq,hoja_0901,0.022427,10,0,0,4.4891,0.0,0.0,0.01602,0.0,0.0,0.4356,2.8982,0.0,0.0,0.0,0.0,0.4356,2.8982,-0.7387,2.8982,verde,util_der
Habano/XL Izq/20260828_172810990_iOS.heic,Habano/XL Izq,20260828_172810990_iOS.heic,habano,xl_izq,hoja_0902,0.022427,18,0,0,2.5848,0.0,0.0,0.01771,0.0,0.0,0.0,0.6438,0.0,0.0,0.0,0.0,0.0,0.6438,-1.0,0.7454,verde,base
Habano/XL Izq/20260828_172834220_iOS.heic,Habano/XL Izq,20260828_172834220_iOS.heic,habano,xl_izq,hoja_0903,0.022427,13,0,0,1.2851,0.0,0.0,0.01163,0.0,0.0,0.0971,0.2439,0.0,0.0,0.0,0.0,0.0971,0.2439,-0.4307,0.4482,verde,base
Habano/XL Izq/20260828_172836679_iOS.heic,Habano/XL Izq,20260828_172836679_iOS.heic,habano,xl_izq,hoja_0903,0.022427,13,0,0,1.6835,0.0,0.0,0.00723,0.0,0.0,0.0372,0.4829,0.0,0.0,0.0,0.0,0.0372,0.4829,-0.8569,0.2912,verde,util_der
Habano/XL Izq/20260828_172851956_iOS.heic,Habano/XL Izq,20260828_172851956_iOS.heic,habano,xl_izq,hoja_0904,0.022427,10,0,0,1.1503,0.0,0.0,0.00801,0.0,0.0,0.0729,0.2057,0.0,0.0,0.0,0.0,0.0729,0.2057,-0.4765,0.337,verde,base
