archivo,carpeta,clase,ruta,ancho_pulg,area_base_pulg2,area_blanca_pulg2,area_def_pulg2,area_mordida_der_pulg2,area_mordida_izq_pulg2,area_mordida_pulg2,area_negra_pulg2,area_punta_pulg2,area_util_der_pulg2,area_util_izq_pulg2,area_util_pulg2,area_vena_pulg2,area_verde_pulg2,asim_area_util,asim_pen_mordida,asimetria_mancha,aspecto,blanca_der_pulg2,blanca_izq_pulg2,cobertura,coc_area,coc_n,dif_area_util,fondo_L_desv,fondo_L_med,fondo_a_med,fondo_b_desv,fondo_b_med,fondo_f_claro,fondo_f_oscuro,fondo_f_verdoso,fondo_textura,frac_area_def,frac_blanca,frac_negra,frac_verde,hoja_L_desv,hoja_L_med,hoja_a_med,hoja_b_desv,hoja_b_med,hoja_entre_util,hoja_f_claro,hoja_f_oscuro,hoja_f_verdoso,hoja_textura,lado_L_desv,lado_L_med,lado_a_med,lado_abs_L_desv,lado_abs_L_med,lado_abs_a_med,lado_abs_b_desv,lado_abs_b_med,lado_abs_f_claro,lado_abs_f_oscuro,lado_abs_f_verdoso,lado_abs_textura,lado_b_desv,lado_b_med,lado_f_claro,lado_f_oscuro,lado_f_verdoso,lado_textura,largo_pulg,mancha_der_pulg2,mancha_izq_pulg2,mayor_diam_pulg,mayor_dist_base_pulg,mayor_mancha_pulg2,mayor_mancha_tipo,mayor_mancha_zona,mayor_mordida_pulg2,mayor_pulg2,mayor_tipo,mayor_zona,n_agujeros,n_blanca,n_defectos,n_en_marca,n_mordidas,n_negra,n_roturas,n_util,n_util_der,n_util_izq,n_verde,negra_der_pulg2,negra_izq_pulg2,pen_mordida_der_pulg,pen_mordida_izq_pulg,pen_mordida_pulg,punta_0.25,punta_0.25_norm,punta_0.5,punta_0.5_norm,punta_1,punta_1_norm,punta_2,punta_2_norm,solidez,sud_dens,sud_frac,sud_n,sud_verdor_med,sud_verdor_p95,v_area_def_pulg2,v_area_util_der_pulg2,v_area_util_izq_pulg2,v_area_util_pulg2,v_asim,v_n_agujeros,verde_der_pulg2,verde_izq_pulg2
20260911_155603642_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_155603642_iOS.heic,7.999444953326522,0.26,0.0,0.4135,0.752,2.4722,3.2241,0.0,0.0,0.1534,0.0,0.1534,0.0,1.2378,-0.9999934811376718,-0.057,-1.0,0.3956868469856648,0.0,0.0,0.2268,1.0,1.0,0.1534,57.031558990478516,81.73189544677734,0.8808961510658264,8.243420600891113,-8.564489364624023,0.0895380408732728,0.0,0.05345794613057797,50.798789978027344,0.00461,0.0,0.0,0.0138,20.858919143676758,192.18115234375,3.477395534515381,5.162782669067383,37.1483154296875,1.2999992711742112,0.015669754458591763,0.07839250184028512,0.05208917912351411,62.82495880126953,0.13771752134816354,-0.8008484940811978,0.06264807696215252,0.13771752134816354,0.8008484940811978,0.06264807696215252,0.1370440748712283,0.06228126725986733,0.004215966146827625,0.10225531520524433,0.10160995048205765,0.09983581248168702,-0.1370440748712283,-0.06228126725986733,-0.004215966146827625,0.10225531520524433,0.10160995048205765,0.09983581248168702,16.51022796179358,0.9677,0.0,0.575,3.054,0.4295,nan,nan,1.7826,0.26,nan,nan,2.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.666,0.609,0.666,1.4808661552338767,0.18512111326149788,1.8394896768290423,0.22995216387658263,2.4006109936483977,0.30009719519978917,3.882249352233164,0.48531484057762697,0.8761,94.12192359247155,0.010926257095657085,58.0,0.0063887834548950195,1.1814262866973877,0.4135,0.1534,0.0,0.1534,-1.0,2,0.9677,0.0
20260911_155630618_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_155630618_iOS.heic,7.760926686484239,0.0,0.0,0.6916,1.4778,3.2221,4.6999,0.0,0.2339,0.0,0.4577,0.4577,0.0,2.3001,0.9999978151675439,0.344,1.0,0.39187968265751577,0.0,0.0,0.2442,1.0,1.0,0.4577,52.29237365722656,82.76055908203125,1.650584101676941,8.531039237976074,-13.284329414367676,0.0906884122533067,0.06882246835541968,0.0654602805418265,52.81507873535156,0.00716,0.0,0.0,0.02381,25.447433471679688,182.07003784179688,2.8195388317108154,6.058818340301514,33.003501892089844,1.3498594321057071,0.02126792240652235,0.07293365195389373,0.047497891481585605,72.2299575805664,0.034078444018399545,0.7843023091964313,-0.1476148022435865,0.034078444018399545,0.7843023091964313,0.1476148022435865,0.3008116376906013,0.20228638428151535,0.7034677513887907,0.10367351379908686,0.2134234819010537,0.015301765605114113,0.3008116376906013,0.20228638428151535,-0.7034677513887907,-0.10367351379908686,0.2134234819010537,0.015301765605114113,18.814142907744397,0.0,1.1272,0.763,15.59,0.4356,nan,nan,3.2221,0.4577,nan,nan,1.0,0.0,4.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,18.0,0.0,0.0,0.522,0.866,0.866,2.153000130735595,0.2774153419700607,2.758531438893286,0.355438409655036,3.498714615558756,0.45081145034546144,4.575214338713679,0.5895190772361603,0.9113,73.36471546468313,0.005858696563536838,49.0,0.017017006874084473,1.1308263540267944,0.6916,0.0,0.4577,0.4577,1.0,1,0.0,1.1272
20260911_155707937_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_155707937_iOS.heic,9.87805195717976,0.5895,0.0,0.679,1.1991,0.7147,1.9138,0.0,0.0,0.0895,0.0,0.0895,0.0,3.791,-0.9999888269404811,-0.042,-1.0,0.4857569623463268,0.0,0.0,0.3003,1.0,1.0,0.0895,59.498390197753906,82.56768798828125,0.8442959189414978,6.617262840270996,-10.462212562561035,0.10659105337776272,0.0,0.062195109916678454,56.540428161621094,0.00572,0.0,0.0,0.03191,21.312984466552734,181.86312866210938,3.030440330505371,4.815517425537109,38.05557632446289,1.2966364549651679,0.03621012412233269,0.07738843537788416,0.06083696111638733,62.41451644897461,0.028285484491237408,-0.6620255944483254,-0.1160741516478276,0.028285484491237408,0.6620255944483254,0.1160741516478276,0.19024758211808307,0.019777258291817146,0.18964401793433525,0.01690565410664505,0.05490127961422893,0.03172638213938412,-0.19024758211808307,-0.019777258291817146,0.18964401793433525,-0.01690565410664505,-0.05490127961422893,0.03172638213938412,17.62399517968301,0.4969,0.0,0.549,2.957,1.1639,nan,nan,1.1991,0.2364,nan,nan,2.0,0.0,7.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0,13.0,0.0,0.0,0.383,0.341,0.383,2.0061979941253005,0.20309652174557719,2.593138416779453,0.2625151627082359,3.720085621907794,0.37660113937787987,5.18627717577178,0.5250303600602331,0.9219,51.36039349227982,0.005437035143647854,43.0,-0.015175461769104004,0.9981369972229004,0.679,0.0895,0.0,0.0895,-1.0,2,0.4969,0.0
20260911_155726778_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_155726778_iOS.heic,8.253496262533911,0.0458,0.0,0.2208,0.0,0.5271,0.5271,0.0,0.0,0.175,0.0,0.175,0.0,0.6011,-0.9999942857469386,0.64,-1.0,0.4036549990057937,0.0,0.0,0.2815,1.0,1.0,0.175,55.68219757080078,81.30914306640625,2.4811458587646484,7.853909969329834,-15.909049034118652,0.09581961065640592,0.0,0.05458147194052239,52.776878356933594,0.00198,0.0,0.0,0.0054,23.773466110229492,182.56890869140625,2.9375486373901367,5.307377815246582,32.06655502319336,1.324462420275461,0.03768143689645682,0.07528509375486125,0.10495518673192213,77.80123901367188,-0.0008883681448598151,-0.6598114286718308,0.21293760193948488,0.0008883681448598151,0.6598114286718308,0.21293760193948488,0.2600727485603368,0.4390887712888098,0.16792306470537488,0.01320686354037144,0.15667920452966524,0.008474176450015213,-0.2600727485603368,-0.4390887712888098,0.16792306470537488,0.01320686354037144,-0.15667920452966524,0.008474176450015213,18.4022163842294,0.4678,0.0,0.472,5.723,0.1081,nan,nan,0.5271,0.175,nan,nan,1.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.64,0.64,2.2652646041121978,0.27446121401849854,3.0945957744943686,0.37494362098908796,3.8577431460906726,0.46740714763543184,5.068976868843211,0.6141611636578098,0.9424,88.17958987544952,0.006153401815221587,69.0,0.020820140838623047,1.2034186124801636,0.2208,0.175,0.0,0.175,-1.0,1,0.4678,0.0
20260911_155744679_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_155744679_iOS.heic,6.681902116742629,0.2203,0.0,0.2203,1.9596,1.2222,3.1819,0.0,0.0,0.0,0.0,0.0,0.0,1.0392,0.0,-0.217,-1.0,0.3702595751455127,0.0,0.0,0.188,0.0,1.0,0.0,58.42203140258789,91.10945129394531,0.33554109930992126,6.812258243560791,-1.5295073986053467,0.09638428813107103,0.06305945752594065,0.0025522844485101168,60.11857986450195,0.00296,0.0,0.0,0.01397,21.295568466186523,188.04708862304688,4.704916000366211,5.624336242675781,49.6004638671875,1.2836751350131106,0.021011686665393232,0.0785767621164499,0.06678590654140691,67.54368591308594,0.07898763141106864,-0.7159817397403371,0.2548212018426654,0.07898763141106864,0.7159817397403371,0.2548212018426654,0.17572307768365933,0.6130124675627685,0.04497565369267845,0.012156971593818762,0.0013501373551737985,0.05365635708281591,-0.17572307768365933,-0.6130124675627685,0.04497565369267845,-0.012156971593818762,-0.0013501373551737985,0.05365635708281591,17.74575871233404,0.6901,0.0,0.292,0.88,0.3566,nan,nan,1.9596,0.0669,nan,nan,1.0,0.0,5.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.9,0.683,0.9,1.2353330377874705,0.1848774519896267,1.7516145438983526,0.2621431013647129,2.6286491623212553,0.3933983342459826,4.087918947482931,0.6117897083885685,0.8943,239.0166853564436,0.018900244394560776,120.0,0.01122140884399414,1.5056599378585815,0.2203,0.0,0.0,0.0,0.0,1,0.6901,0.0
20260911_155814464_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_155814464_iOS.heic,7.154132612820329,0.0669,0.0,0.4064,0.5739,0.3149,0.8888,0.0,0.0,0.3395,0.0,0.3395,0.0,0.6287,-0.999997054500576,0.034,-0.7563,0.3709361042636358,0.0,0.0,0.2313,1.0,1.0,0.3395,51.80767059326172,93.32962799072266,0.6716617941856384,8.524670600891113,-9.802812576293945,0.09986005564690352,0.027558781590866232,0.07182321355905288,65.5627670288086,0.00444,0.0,0.0,0.00687,21.829618453979492,186.14129638671875,2.6446242332458496,5.807301998138428,38.80543899536133,1.3596585642957515,0.023552187042186146,0.07950638323317487,0.09298292821478757,79.98892211914062,-0.003925803567694479,-0.5782783706466934,0.06917199115347619,0.003925803567694479,0.5782783706466934,0.06917199115347619,0.30638704597931393,0.18037975021338318,0.1543200330029276,0.03697786547840747,0.06195324990740968,0.020693686971855172,-0.30638704597931393,0.18037975021338318,0.1543200330029276,-0.03697786547840747,0.06195324990740968,0.020693686971855172,16.71513824935622,0.2646,0.0367,0.657,8.741,0.1962,nan,nan,0.5739,0.3395,nan,nan,1.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,6.0,0.0,0.0,0.266,0.3,0.3,2.041138270805622,0.2853089789177051,2.5343744775344588,0.3542532148471522,3.409169826014289,0.47653153925396874,4.8667564371536525,0.6802720470169005,0.9451,55.3782572304226,0.005248276549523193,35.0,0.02392745018005371,1.1025497913360596,0.4064,0.3395,0.0,0.3395,-1.0,1,0.2646,0.0367
20260911_160109565_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_160109565_iOS.heic,7.930812108105627,0.8088,0.0,0.9411,0.592,0.5191,1.1111,0.0,0.1097,0.0226,0.0,0.0226,0.0,1.8409,-0.9999557541701695,-0.043,-0.8318,0.42352122026552647,0.0,0.0,0.2365,1.0,0.5,0.0226,56.35811996459961,80.20809936523438,0.6941266059875488,7.041717529296875,-10.064879417419434,0.09270939229532711,0.0,0.04285491355840016,47.940940856933594,0.01006,0.0,0.0,0.01968,21.784950256347656,192.7501678466797,2.814683198928833,3.852976083755493,34.061553955078125,1.239580973197745,0.03702469645879703,0.07892737668430382,0.054597433061001455,62.13037109375,0.08475937138436769,-1.2262035716924826,0.12613132731287105,0.08475937138436769,1.2262035716924826,0.12613132731287105,0.12967448952023428,0.4397374273021474,0.24259759932330358,0.034954296727608795,0.124118957411482,0.062492499945834896,-0.12967448952023428,-0.4397374273021474,0.24259759932330358,-0.034954296727608795,-0.124118957411482,0.062492499945834896,15.604908972316682,1.0794,0.0991,0.915,3.993,0.3118,nan,nan,0.592,0.6569,nan,nan,2.0,0.0,5.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,18.0,0.0,0.0,0.493,0.45,0.493,2.7182362151557005,0.34274374151135767,3.077768825251481,0.38807738517797824,3.7744447681410564,0.47592159752258073,5.416679864299709,0.6829918286380322,0.9224,153.27995887761912,0.011280785660427605,99.0,0.0029325485229492188,1.2601615190505981,0.7892,0.0226,0.0,0.0226,-1.0,1,1.0794,0.0991
20260911_160151563_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_160151563_iOS.heic,7.64083871348151,0.502,0.0,0.5498,1.102,0.3073,1.4094,0.0,0.0,0.0478,0.0,0.0478,0.0,0.7786,-0.9999790799355662,0.024,0.0977,0.3764187708089691,0.0,0.0,0.2382,1.0,1.0,0.0478,55.59373474121094,88.35427856445312,0.43520018458366394,7.695365905761719,-9.871086120605469,0.09962290251366741,0.05318527361675652,0.0836341585893901,58.00456619262695,0.00584,0.0,0.0,0.00826,21.04174041748047,179.86288452148438,4.223679542541504,4.201247692108154,33.711692810058594,1.2978422649981292,0.043764464585152235,0.07832009867099045,0.05923723998392439,63.56626510620117,0.03455669161980773,-0.8588617116204125,-0.019444638338466325,0.03455669161980773,0.8588617116204125,0.019444638338466325,0.043194373807534485,0.7005799228320709,0.05313737239120419,0.003839966231166564,0.04399755565973555,0.0009874957928998334,-0.043194373807534485,-0.7005799228320709,0.05313737239120419,-0.003839966231166564,-0.04399755565973555,0.0009874957928998334,16.239017405131907,0.1836,0.2233,0.615,4.975,0.2158,nan,nan,0.6262,0.2968,nan,nan,1.0,0.0,6.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0,9.0,0.0,0.0,0.404,0.428,0.428,1.9991716793898882,0.26164296281539695,2.6050287742039258,0.340934925063607,3.9535555644281986,0.5174242923689173,5.368038752983357,0.7025457484807236,0.8965,119.34141896947155,0.01443878167711414,78.0,-0.0004341602325439453,1.1974071264266968,0.5498,0.0478,0.0,0.0478,-1.0,1,0.1836,0.2233
20260911_160222302_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_160222302_iOS.heic,9.287750490780535,0.0,0.0,0.0,0.0,0.8355,0.8355,0.0,0.0,0.0,0.0,0.0,0.0,0.5231,0.0,0.45,-1.0,0.4585253652776116,0.0,0.0,0.2775,0.0,0.0,0.0,54.57170867919922,82.69229888916016,2.0210325717926025,7.453715801239014,-13.176918029785156,0.09840440820214662,0.06398298473389011,0.051449828779778765,58.10785675048828,0.0,0.0,0.0,0.00477,21.3453311920166,188.34779357910156,1.7697149515151978,4.448685169219971,39.62342071533203,1.3222136054092044,0.03025107238930761,0.07842982817536291,0.10065312749921237,59.91391372680664,0.03878975006035272,-1.0065926489270358,0.12132993496269763,0.03878975006035272,1.0065926489270358,0.12132993496269763,0.14229966928382154,0.14715792337245162,0.4699345561971356,0.06851849826048516,0.08041789799208915,0.05703256725150883,-0.14229966928382154,-0.14715792337245162,0.4699345561971356,-0.06851849826048516,0.08041789799208915,0.05703256725150883,17.21734175465674,0.4793,0.0,nan,nan,0.1036,nan,nan,0.8355,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.45,0.45,2.045297526080033,0.22021452106301662,2.5391384229577825,0.2733857273059017,3.5743703533863203,0.3848478010832021,4.696356327369296,0.5056505697511064,0.957,79.16341144988436,0.006020312552721534,61.0,0.044491201639175415,1.2069871425628662,0.0,0.0,0.0,0.0,0.0,0,0.4793,0.0
20260911_160239434_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_160239434_iOS.heic,8.432533140840203,0.2711,0.0,0.3717,0.0,1.6624,1.6624,0.0,0.0,0.1006,0.0,0.1006,0.0,4.4137,-0.9999900597409569,0.597,-1.0,0.4523351237690668,0.0,0.0,0.2407,0.0,0.0,0.1006,52.14860153198242,78.8687973022461,2.6453585624694824,9.331928253173828,-13.703866958618164,0.09571542787952732,0.07739126817973851,0.03783603920861813,52.79316711425781,0.0039,0.0,0.0,0.04637,20.1698055267334,187.2115478515625,2.175109624862671,5.076737403869629,34.0027961730957,1.2305796677395233,0.059663838226210214,0.06002795929646607,0.09336454371078383,56.51264190673828,0.001665462351049223,-1.10194332992239,0.1845727169664938,0.001665462351049223,1.10194332992239,0.1845727169664938,0.15354085069821627,0.13361448487745956,0.15966549253376236,0.044514706605817744,0.02458657592122927,0.025273118433403692,-0.15354085069821627,-0.13361448487745956,-0.15966549253376236,-0.044514706605817744,-0.02458657592122927,0.025273118433403692,15.535187478140118,3.6662,0.0,0.573,0.856,3.117,nan,nan,1.2077,0.2575,nan,nan,2.0,0.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,15.0,0.0,0.0,0.0,0.597,0.597,1.9960157922629655,0.23670417405132024,2.556694285622959,0.3031940987270421,3.7678335576221866,0.44682107911013397,5.517077250727293,0.6542609627001811,0.9112,93.71207117280657,0.006295335103786119,62.0,0.006588280200958252,1.2106107473373413,0.2711,0.0,0.0,0.0,0.0,0,3.6662,0.0
20260911_160253487_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_160253487_iOS.heic,8.19167003138312,0.6705,0.0,0.9582,0.592,0.0,0.592,0.0,0.0,0.2877,0.0,0.2877,0.0,0.4497,-0.9999965241691896,-1.689,-0.2461,0.40158248696186605,0.0,0.0,0.2638,1.0,0.3333,0.2877,54.10908126831055,84.39025115966797,1.0033109188079834,7.848275184631348,-9.970588684082031,0.09232248990225284,0.06509925356421878,0.03749256867031963,54.99684524536133,0.00918,0.0,0.0,0.00431,21.373544692993164,186.737548828125,2.935760498046875,5.717430591583252,41.298118591308594,1.308113800017655,0.022422033620439614,0.07963100747821482,0.09064025120748578,64.73471069335938,0.040203604531249805,-0.8188455841939594,0.03777242494175093,0.040203604531249805,0.8188455841939594,0.03777242494175093,0.1739073584360457,0.42965455220089604,0.4141841639236943,0.017758655841383884,0.27777077776831044,0.0033413525537151737,-0.1739073584360457,-0.42965455220089604,0.4141841639236943,-0.017758655841383884,0.27777077776831044,-0.0033413525537151737,17.67867770888673,0.0599,0.0362,0.657,0.919,0.1911,nan,nan,0.4396,0.3385,nan,nan,3.0,0.0,9.0,0.0,2.0,0.0,6.0,2.0,2.0,0.0,6.0,0.0,0.0,1.689,0.0,1.689,1.5515086455591796,0.18940077415413367,2.048666954040528,0.2500914888163069,3.0135847473966666,0.36788404999851276,4.5515359455141535,0.5556297956432275,0.9255,76.44643606715054,0.005665375880176466,55.0,0.005282044410705566,1.0955873727798462,0.8329,0.2877,0.0,0.2877,-1.0,1,0.0599,0.0362
20260911_160316077_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_160316077_iOS.heic,10.229888541945098,0.1348,0.0,0.1348,0.5664,0.6509,1.2172,0.0,0.0,0.0,0.0,0.0,0.0,2.0552,0.0,0.216,-0.6831,0.4953414901671547,0.0,0.0,0.3347,0.0,0.0,0.0,58.311988830566406,74.48826599121094,2.373080253601074,7.459524631500244,-15.851526260375977,0.10713476438976052,0.0,0.05609968918996615,51.92509078979492,0.00102,0.0,0.0,0.01552,20.171422958374023,182.3364715576172,2.6812801361083984,4.8226423263549805,34.305965423583984,1.2850544407011377,0.038752990576632,0.07641228455641814,0.03124847419559592,60.05358123779297,0.019980066594509033,-0.5964842773034432,-0.017580756379344132,0.019980066594509033,0.5964842773034432,0.017580756379344132,0.04335581436638157,0.23997751985551644,0.27267879503606834,0.10376723666360385,0.34965436140908923,0.01341111052529902,-0.04335581436638157,-0.23997751985551644,0.27267879503606834,-0.10376723666360385,0.34965436140908923,-0.01341111052529902,18.242771350196147,0.43,0.081,0.414,1.218,0.7238,nan,nan,0.5664,0.1348,nan,nan,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.257,0.473,0.473,1.8583983069863814,0.18166359285015515,2.69283922890137,0.26323250911875107,3.7109933680501483,0.36275990230334854,5.382776492628558,0.5261813430867629,0.9465,90.04408982374665,0.008779828428931907,85.0,0.014539241790771484,1.096148133277893,0.1348,0.0,0.0,0.0,0.0,0,0.43,0.081
20260911_160352812_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_160352812_iOS.heic,6.41919624394384,0.3124,0.0,0.5442,0.9783,0.4477,1.426,0.0,0.0,0.173,0.0,0.173,0.0588,0.7022,-0.9999942196865914,-0.523,-1.0,0.3149200449722396,0.0,0.0,0.1994,1.0,0.5,0.173,52.542842864990234,96.83316802978516,-0.4338279664516449,8.280803680419922,-4.053232192993164,0.09991121896832947,0.015502533991700006,0.005604798940345182,72.41571807861328,0.0069,0.0,0.0,0.0089,26.13743782043457,176.28944396972656,7.28590202331543,5.389655113220215,40.271751403808594,1.3130092534438722,0.024553029351421514,0.08101997236528075,0.08023280157434158,94.52737426757812,0.06928289077738674,-0.728114075591389,0.28276607313893765,0.06928289077738674,0.728114075591389,0.28276607313893765,0.16185271217377956,0.1157321564345374,0.1274705857603715,0.03310401674192442,0.10028251546129342,0.06820509838810565,-0.16185271217377956,-0.1157321564345374,0.1274705857603715,0.03310401674192442,-0.10028251546129342,0.06820509838810565,18.684943424715595,0.4059,0.0,0.607,1.447,0.1796,nan,nan,0.9783,0.2892,nan,nan,2.0,0.0,4.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,6.0,0.0,0.0,0.823,0.3,0.823,1.5040478264463362,0.23430469630295583,1.7043441662500647,0.26550740956985386,2.606263136041576,0.4060108208251839,3.9585214154473674,0.6166693251015679,0.9151,157.18327569946558,0.02055545575665035,84.0,-0.03387451171875,1.3346582651138306,0.4854,0.173,0.0,0.173,-1.0,1,0.4059,0.0
20260911_160413627_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_160413627_iOS.heic,8.757931043361797,0.498,0.0,1.1196,0.763,0.0,0.763,0.0,0.0,0.0538,0.0,0.0538,0.5679,0.509,-0.9999814129848887,-0.566,-0.1364,0.40537984702228536,0.0,0.0,0.2815,0.0,0.5,0.0538,55.921348571777344,78.80003356933594,1.735089659690857,8.266834259033203,-11.875697135925293,0.0943440235086539,0.0,0.05846222684835522,51.69719314575195,0.01005,0.0,0.0,0.00457,23.133689880371094,183.48599243164062,2.712202310562134,5.556324005126953,31.756986618041992,1.3135954242859347,0.02719203521970785,0.0768235810658471,0.08858326114558983,63.093536376953125,0.1396321067980886,-1.0371795332663407,0.057087793337301594,0.1396321067980886,1.0371795332663407,0.057087793337301594,0.14342643555336373,0.9410376662224684,0.29149237908395487,0.023810713933180835,0.3814275381510317,0.04442938050496268,-0.14342643555336373,-0.9410376662224684,0.29149237908395487,0.023810713933180835,0.3814275381510317,0.04442938050496268,17.64347785075169,0.2892,0.2198,0.85,6.724,0.0825,nan,nan,0.763,0.5679,nan,nan,4.0,0.0,6.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,10.0,0.0,0.0,0.566,0.0,0.566,1.8395767700055552,0.2100469575402617,2.1534453496850774,0.24588516842882807,3.163512656400944,0.3612168948051692,5.316958006086021,0.6071020632339973,0.8967,109.01810598355495,0.011336600456336965,85.0,-0.009632349014282227,1.1765490770339966,0.9104,0.0,0.0,0.0,0.0,2,0.2892,0.2198
20260911_160600615_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_160600615_iOS.heic,8.79958108786879,0.4874,0.0,1.0356,0.0,0.0,0.0,0.0,0.0,0.498,0.0,0.498,0.0503,6.7953,-0.9999979919719038,0.0,-1.0,0.4402035859822284,0.0,0.0,0.2906,1.0,0.75,0.498,57.31318664550781,77.00009155273438,2.322888135910034,8.285552024841309,-16.067331314086914,0.10158625381617889,0.0,0.0669717015059214,57.71534729003906,0.00901,0.0,0.0,0.05912,21.457853317260742,180.82083129882812,4.126883506774902,5.975028038024902,32.88053512573242,1.3142066760219926,0.029733833306494283,0.07272424026317606,0.09134095562354781,59.0473747253418,-0.04578897046320633,-0.8362894713333532,0.0857954508272667,0.04578897046320633,0.8362894713333532,0.0857954508272667,0.31662011557576414,0.019683745523537608,0.5729632261377379,0.0015443694005991288,0.11445799094990135,0.07239232649631543,-0.31662011557576414,-0.019683745523537608,0.5729632261377379,-0.0015443694005991288,0.11445799094990135,-0.07239232649631543,17.99081886489138,1.1307,0.0,0.796,5.671,3.45,nan,nan,nan,0.498,nan,nan,4.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.4370265500298864,0.27694801896758486,3.13548644863326,0.3563222404934572,4.039410272548939,0.45904574686148636,5.525532304212965,0.6279312900281733,0.9657,60.291664000708735,0.00711072502571624,49.0,0.008287668228149414,1.1026431322097778,0.9853,0.498,0.0,0.498,-1.0,3,1.1307,0.0
20260911_160706956_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_160706956_iOS.heic,9.357592716299255,0.4376,0.0,0.5679,0.676,0.0,0.676,0.0,0.0,0.1303,0.0,0.1303,0.0,0.1972,-0.9999923254618154,-0.307,-1.0,0.46882341769841207,0.0,0.0,0.3125,0.1005,0.5,0.1303,57.03805923461914,77.73099517822266,1.9662508964538574,8.07801628112793,-14.804407119750977,0.09848713107290161,0.0,0.06861140125341475,50.36918258666992,0.00459,0.0,0.0,0.0016,22.90726661682129,184.7141876220703,1.3152090311050415,6.032639503479004,33.11882781982422,1.3059990221296316,0.027332539699411153,0.07495588954316447,0.045795157415871264,65.0018081665039,0.12059893160712583,-0.8926923843911805,0.05855363635946865,0.12059893160712583,0.8926923843911805,0.05855363635946865,0.16275205007762406,0.9330103746932543,0.054527631987609654,0.02029113644229627,0.6214013752958703,0.03150844942536325,-0.16275205007762406,-0.9330103746932543,-0.054527631987609654,-0.02029113644229627,-0.6214013752958703,0.03150844942536325,18.62908906034556,0.077,0.0,0.703,2.61,0.0463,nan,nan,0.676,0.3878,nan,nan,2.0,0.0,5.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,5.0,0.0,0.0,0.307,0.0,0.307,1.9126197125377329,0.20439228020752506,2.475063168797,0.2644978515132297,3.416287169374269,0.3650818402711316,5.012565814215562,0.5356683033965101,0.9657,101.29970941779983,0.008047066804312863,89.0,0.02739516831934452,1.2042460441589355,0.4507,0.0131,0.0,0.0131,-0.9999,1,0.077,0.0
