archivo,carpeta,clase,ruta,ancho_pulg,area_base_pulg2,area_blanca_pulg2,area_def_pulg2,area_mordida_der_pulg2,area_mordida_izq_pulg2,area_mordida_pulg2,area_negra_pulg2,area_punta_pulg2,area_util_der_pulg2,area_util_izq_pulg2,area_util_pulg2,area_vena_pulg2,area_verde_pulg2,asim_area_util,asim_pen_mordida,asimetria_mancha,aspecto,blanca_der_pulg2,blanca_izq_pulg2,cobertura,coc_area,coc_n,dif_area_util,fondo_L_desv,fondo_L_med,fondo_a_med,fondo_b_desv,fondo_b_med,fondo_f_claro,fondo_f_oscuro,fondo_f_verdoso,fondo_textura,frac_area_def,frac_blanca,frac_negra,frac_verde,hoja_L_desv,hoja_L_med,hoja_a_med,hoja_b_desv,hoja_b_med,hoja_entre_util,hoja_f_claro,hoja_f_oscuro,hoja_f_verdoso,hoja_textura,lado_L_desv,lado_L_med,lado_a_med,lado_abs_L_desv,lado_abs_L_med,lado_abs_a_med,lado_abs_b_desv,lado_abs_b_med,lado_abs_f_claro,lado_abs_f_oscuro,lado_abs_f_verdoso,lado_abs_textura,lado_b_desv,lado_b_med,lado_f_claro,lado_f_oscuro,lado_f_verdoso,lado_textura,largo_pulg,mancha_der_pulg2,mancha_izq_pulg2,mayor_diam_pulg,mayor_dist_base_pulg,mayor_mancha_pulg2,mayor_mancha_tipo,mayor_mancha_zona,mayor_mordida_pulg2,mayor_pulg2,mayor_tipo,mayor_zona,n_agujeros,n_blanca,n_defectos,n_en_marca,n_mordidas,n_negra,n_roturas,n_util,n_util_der,n_util_izq,n_verde,negra_der_pulg2,negra_izq_pulg2,pen_mordida_der_pulg,pen_mordida_izq_pulg,pen_mordida_pulg,punta_0.25,punta_0.25_norm,punta_0.5,punta_0.5_norm,punta_1,punta_1_norm,punta_2,punta_2_norm,solidez,sud_dens,sud_frac,sud_n,sud_verdor_med,sud_verdor_p95,v_area_def_pulg2,v_area_util_der_pulg2,v_area_util_izq_pulg2,v_area_util_pulg2,v_asim,v_n_agujeros,verde_der_pulg2,verde_izq_pulg2
20260918_182433855_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_182433855_iOS.heic,8.98711620525616,0.1036,0.0,0.3646,0.6149,1.3255,1.9403,0.0,0.0,0.1529,0.1081,0.261,0.0,0.4473,-0.17164685192777043,0.018,1.0,0.49339505118469834,0.0,0.0,0.2113,0.6529,0.6667,0.044800000000000006,70.71614837646484,94.26309967041016,0.4666995406150818,8.069512367248535,1.3683104515075684,0.13091630303084165,0.0,0.03868759313076374,41.61140441894531,0.00388,0.0,0.0,0.00475,26.99217414855957,156.78994750976562,8.510303497314453,4.499383449554443,36.40341567993164,1.1947943629565718,0.03261432269197584,0.06722749496692551,0.062331032499280986,97.18889617919922,0.13160964420147706,-0.19001230455226037,0.05560767923241165,0.13160964420147706,0.19001230455226037,0.05560767923241165,0.0649108408742913,0.1136613383940107,0.25653930941342085,0.006438491416685157,0.002038525068797737,0.12687844636996182,0.0649108408742913,-0.1136613383940107,-0.25653930941342085,0.006438491416685157,-0.002038525068797737,0.12687844636996182,14.26829814610766,0.0,0.1687,0.441,6.28,0.1699,nan,nan,0.68,0.1529,nan,nan,3.0,0.0,4.0,0.0,3.0,0.0,1.0,3.0,1.0,2.0,5.0,0.0,0.0,0.544,0.562,0.562,2.0275797800319952,0.22560960977072433,2.5989590988653464,0.28918721417503557,3.5059161098991956,0.39010468206127596,5.106165100161623,0.5681650246355172,0.907,144.6565105015398,0.016088243957104988,83.0,-0.014622688293457031,1.070685863494873,0.274,0.1529,0.0176,0.1704,-0.7935,2,0.0,0.1687
20260918_182448684_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_182448684_iOS.heic,10.805857006369568,0.1851,0.0,0.5515,9.6694,1.1924,10.8618,0.0,0.0,0.3663,0.0,0.3663,0.0,1.7291,-0.9999972700047229,-2.212,-1.0,0.5300106438299232,0.0,0.0,0.2778,1.0,0.0,0.3663,73.13047790527344,94.92975616455078,0.19015148282051086,5.926772117614746,0.46555548906326294,0.1424082229098892,0.0,0.05953443624533841,44.324745178222656,0.00446,0.0,0.0,0.01398,28.9245662689209,156.12171936035156,9.606242179870605,5.006189823150635,39.85319137573242,1.3357808822180783,0.029364472839543913,0.06828477975116926,0.046935469079570816,92.78240203857422,-0.002269795546426659,-0.4697709558112954,0.18607240620565837,0.002269795546426659,0.4697709558112954,0.18607240620565837,0.016526484046564927,0.15015362318205583,0.09202788245903817,0.06505160064709742,0.508041455996734,0.0194930160725897,-0.016526484046564927,0.15015362318205583,-0.09202788245903817,0.06505160064709742,-0.508041455996734,0.0194930160725897,16.98999999994512,1.4126,0.0,0.595,10.914,1.0571,nan,nan,9.6694,0.278,nan,nan,1.0,0.0,6.0,0.0,3.0,0.0,5.0,2.0,2.0,0.0,7.0,0.0,0.0,2.629,0.417,2.629,2.1673795526347512,0.20057451726014683,2.881611053536578,0.2666712183807354,4.072299817713295,0.376860420724877,6.024774422005909,0.5575471171286622,0.8653,120.93183962577575,0.011390184587170593,91.0,-0.021139144897460938,1.0261268615722656,0.4354,0.3663,0.0,0.3663,-1.0,0,1.4126,0.0
20260918_182522373_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_182522373_iOS.heic,9.338845126512576,0.0,0.0,1.1952,1.5202,0.8255,2.3457,0.0,0.5232,0.5515,0.0,0.5515,0.1206,2.2263,-0.9999981867666604,-0.466,1.0,0.4885242749195972,0.0,0.0,0.2465,0.1806,0.3333,0.5515,74.52915954589844,92.5196533203125,0.569413959980011,5.623876571655273,-0.11853726208209991,0.1432982117339222,0.0,0.026221246705021777,41.24836349487305,0.01089,0.0,0.0,0.02028,32.4257926940918,149.1315155029297,10.982393264770508,5.32120943069458,37.62851333618164,1.3023088653173094,0.0297996117183144,0.0681172368854166,0.06788211821766614,99.08755493164062,-0.10423591334469709,0.4327333846496099,-0.19238855904693672,0.10423591334469709,0.4327333846496099,0.19238855904693672,0.1859017228807568,0.3185831477272269,0.284301977808094,0.05967829885977223,0.12304591864656114,0.09584087460526514,-0.1859017228807568,0.3185831477272269,0.284301977808094,-0.05967829885977223,0.12304591864656114,-0.09584087460526514,17.523403589402918,0.0,0.706,0.816,17.766,0.6868,nan,nan,1.5202,0.5232,nan,nan,3.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,7.0,0.0,0.0,0.792,0.326,0.792,1.9865358195653777,0.2127175033587064,2.5856506008563973,0.27687048728496927,3.471183197527397,0.37169298243022136,5.483998349163591,0.5872244667164206,0.944,146.46768760069654,0.020876823633670997,99.0,-0.061527252197265625,1.2167085409164429,0.6228,0.0996,0.0,0.0996,-1.0,1,0.0,0.706
20260918_182611124_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_182611124_iOS.heic,10.28325705702712,0.0651,0.0,1.2496,0.9127,0.1817,1.0944,0.0,0.0,0.0,1.1845,1.1845,0.0,2.0406,0.9999991557626376,-0.405,-0.4274,0.505624533674941,0.0,0.0,0.2747,0.0,0.0,1.1845,71.3686294555664,91.29747772216797,0.37572503089904785,4.549478530883789,-1.0640825033187866,0.14499059386236762,0.0,0.041324071207693644,43.12682342529297,0.01022,0.0,0.0,0.01668,29.436206817626953,155.7567901611328,9.363237380981445,4.8721604347229,37.315834045410156,1.2758641056536018,0.033400666241406196,0.06486994117230137,0.05347650435891984,100.7253646850586,0.15342937229190076,-0.4249747133586686,0.14086511580292202,0.15342937229190076,0.4249747133586686,0.14086511580292202,0.16816040621075865,0.4615263708592407,0.23200840485349805,0.044112386088306886,0.13700105408591126,0.08021464489855612,0.16816040621075865,-0.4615263708592407,-0.23200840485349805,-0.044112386088306886,-0.13700105408591126,0.08021464489855612,16.60914908974288,0.4869,0.1953,1.083,9.59,0.5062,nan,nan,0.9127,0.9206,nan,nan,3.0,0.0,5.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,14.0,0.0,0.0,0.666,0.261,0.666,2.095146517382889,0.20374347405340407,2.809384372176194,0.27319985842971667,4.309209926099312,0.4190510751799781,5.880386050517966,0.5718408105435401,0.9031,180.1709388221029,0.019140203238079457,137.0,-0.033583641052246094,1.273227334022522,0.0651,0.0,0.0,0.0,0.0,0,0.4869,0.1953
20260918_182633933_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_182633933_iOS.heic,8.624177567115645,0.1631,0.0,1.2943,0.483,0.7989,1.2819,0.0,0.0,0.0374,1.0939,1.1313,0.0,0.8119,0.9338805499155396,0.239,1.0,0.4183845851045373,0.0,0.0,0.2405,0.9669,0.6667,1.0565,72.08484649658203,95.30512237548828,0.4903808832168579,6.459741115570068,0.8723592162132263,0.1407293326360087,0.0,0.028506184701832908,42.72005081176758,0.01209,0.0,0.0,0.00758,30.054765701293945,156.32061767578125,10.27160930633545,5.446050643920898,37.67961883544922,1.3202639019792648,0.021042343002757705,0.06339930882814955,0.056543442594337974,95.29072570800781,0.1565746510338775,-0.3094113586209562,-0.05307973000375792,0.1565746510338775,0.3094113586209562,0.05307973000375792,0.13513188662365092,0.323666978484565,0.23236261784421103,0.09153766897143556,0.3603732248957626,0.0638653480042175,0.13513188662365092,-0.323666978484565,-0.23236261784421103,-0.09153766897143556,0.3603732248957626,0.0638653480042175,17.17753209637813,0.0,0.4241,0.999,9.39,0.3844,nan,nan,0.7989,0.7836,nan,nan,3.0,0.0,5.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,7.0,0.0,0.0,0.261,0.5,0.5,1.558260841522275,0.1806851528039021,2.3938164509287696,0.27757040393700766,3.615708813071251,0.4192525936453468,5.389439736197635,0.62492216727399,0.91,136.54010410424382,0.015764313574968863,90.0,-0.05168628692626953,1.1488147974014282,1.2569,0.0,1.0939,1.0939,1.0,2,0.0,0.4241
20260918_182700636_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_182700636_iOS.heic,11.37174329525087,0.3137,0.0,0.9087,1.9352,1.2286,3.1639,0.0,0.0,0.0181,0.5769,0.5951,0.0,0.8719,0.9391580854485958,-0.176,-1.0,0.5320618233701981,0.0,0.0,0.2868,1.0,0.6667,0.5588,67.88550567626953,99.99734497070312,0.017178254202008247,3.29402494430542,-1.3504743576049805,0.14387230902408218,0.0,0.04667432982814651,42.210411071777344,0.00712,0.0,0.0,0.00683,31.296144485473633,162.84751892089844,8.400938034057617,4.569694995880127,36.88557434082031,1.2593270975848108,0.0249839452743264,0.0681334636325562,0.05297780259667737,97.39067840576172,0.06544204951008584,-0.28938226165428454,0.05945043197338716,0.06544204951008584,0.28938226165428454,0.05945043197338716,0.11353867551220809,0.10630275754446908,0.35883189851450575,0.02193399856147982,0.007161937667416819,0.12693023911054996,0.11353867551220809,-0.10630275754446908,-0.35883189851450575,-0.02193399856147982,-0.007161937667416819,0.12693023911054996,16.38594641339819,0.3261,0.0,0.658,7.511,0.2293,nan,nan,1.1092,0.3403,nan,nan,3.0,0.0,6.0,0.0,4.0,0.0,3.0,4.0,1.0,3.0,8.0,0.0,0.0,0.818,0.642,0.818,2.094480448016306,0.1841828815192315,2.498895474323412,0.21974603272719098,3.355822670023616,0.2951018663448983,4.902634343722972,0.431124253901373,0.8711,141.4836327438603,0.014305005867781018,112.0,-0.02187347412109375,1.161008358001709,0.6262,0.0181,0.5769,0.5951,0.9392,2,0.3261,0.0
20260918_182735319_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_182735319_iOS.heic,9.587875555201276,0.0804,0.0,1.1346,2.7426,1.42,4.1626,0.0,0.0,0.8221,0.2321,1.0542,0.0,0.543,-0.5596655666234429,-0.76,-1.0,0.4391773687366075,0.0,0.0,0.2417,0.7798,0.6667,0.5900000000000001,70.22442626953125,105.43341827392578,-0.16731096804141998,2.9990291595458984,-0.17655275762081146,0.14234006195121712,0.02054370646876421,0.07297571032963497,43.62418746948242,0.01054,0.0,0.0,0.00504,28.413326263427734,158.79513549804688,9.710453033447266,4.911957740783691,38.27022171020508,1.244099899210702,0.028096653009934944,0.06961006322237784,0.06951843658782413,95.60372924804688,-0.008497137407026232,-0.12647631036159124,0.1429615142894143,0.008497137407026232,0.12647631036159124,0.1429615142894143,0.018144295820516538,0.3109991319392198,0.16462607183718153,0.07279330727717775,0.011261574035971788,0.035085709848702185,-0.018144295820516538,0.3109991319392198,0.16462607183718153,0.07279330727717775,-0.011261574035971788,0.035085709848702185,16.009724637468235,0.1738,0.0,0.594,17.552,0.295,nan,nan,1.57,0.2769,nan,nan,6.0,0.0,9.0,0.0,5.0,0.0,3.0,6.0,5.0,1.0,4.0,0.0,0.0,1.368,0.608,1.368,2.0702824692537147,0.2159271318588004,2.355801481299284,0.24570630560815923,3.140440998280921,0.32754294527501243,5.2593868331211375,0.5485455878980408,0.8323,149.06008490340756,0.01258949308923984,98.0,-0.04597282409667969,1.1398509740829468,0.8629,0.8221,0.0,0.8221,-1.0,4,0.1738,0.0
20260918_182853804_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_182853804_iOS.heic,8.39277900573684,0.1551,0.0,0.3748,1.7994,0.7672,2.5665,0.0,0.0,0.0815,0.1382,0.2197,0.0,0.4784,0.2580780242238314,-0.298,0.2803,0.400681269076048,0.0,0.0,0.2265,0.371,0.0,0.056699999999999987,70.42906188964844,94.41909790039062,0.44443535804748535,7.05463981628418,0.9420114755630493,0.13891046989033823,0.0,0.03732074517304934,41.24350357055664,0.00372,0.0,0.0,0.00474,28.556312561035156,149.2060546875,8.722610473632812,4.5349249839782715,34.88271713256836,1.3541541526319392,0.03766756134094693,0.06992145621545176,0.05898767478463188,101.32977294921875,0.07210978407462104,-0.4187154832854342,0.10969917544185977,0.07210978407462104,0.4187154832854342,0.10969917544185977,0.03566880853813318,0.07685122865671541,0.12456963292852476,0.0030479993901531294,0.2263305071597384,0.05940926377276836,0.03566880853813318,-0.07685122865671541,-0.12456963292852476,0.0030479993901531294,-0.2263305071597384,0.05940926377276836,16.757017916190975,0.0538,0.0957,0.419,7.699,0.1699,nan,nan,0.9874,0.1382,nan,nan,2.0,0.0,6.0,0.0,3.0,0.0,4.0,2.0,1.0,1.0,6.0,0.0,0.0,0.74,0.442,0.74,1.9762563123935608,0.23547102944599177,2.4289247875170012,0.28940649883152203,3.1915883723555543,0.3802778996294268,4.263377673015362,0.5079816435177374,0.8873,127.99558907508418,0.014511089669114992,78.0,-0.02837538719177246,1.1272140741348267,0.1546,0.0815,0.0,0.0815,-1.0,0,0.0538,0.0957
20260918_182910538_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_182910538_iOS.heic,9.426057551692171,0.094,0.0,0.8164,0.9603,2.2149,3.1752,0.0,0.0396,0.6828,0.0,0.6828,0.0,0.4094,-0.9999985354444413,0.329,0.5308,0.4720125129070467,0.0,0.0,0.2399,1.0,1.0,0.6828,69.96001434326172,92.62590026855469,0.4840552806854248,7.096843719482422,1.0983442068099976,0.1398639345463731,0.0,0.03904046255393266,42.91444396972656,0.00764,0.0,0.0,0.00383,28.16326141357422,150.89688110351562,8.571647644042969,4.791565895080566,33.73089599609375,1.2129673084959336,0.043922980487961685,0.06695168600726478,0.0381047285351506,94.11656951904297,0.007140579519232832,-0.47690926108280973,-0.014298051418291147,0.007140579519232832,0.47690926108280973,0.014298051418291147,0.15083098657767952,0.02466482535650091,0.05754851251720199,0.01741132621157529,0.3297665918622338,0.07508166847716635,-0.15083098657767952,0.02466482535650091,0.05754851251720199,0.01741132621157529,0.3297665918622338,0.07508166847716635,15.310280819583147,0.0583,0.1902,0.932,9.114,0.1121,nan,nan,2.2149,0.6828,nan,nan,1.0,0.0,5.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,6.0,0.0,0.0,0.749,1.078,1.078,1.836024112090832,0.19478176342783182,2.4787699769182905,0.26296995995672656,3.5993872997237415,0.3818550099004623,5.387904636016707,0.5715968321294057,0.8603,85.55443859482946,0.013256354708702414,56.0,-0.03145956993103027,1.0323435068130493,0.8164,0.6828,0.0,0.6828,-1.0,1,0.0583,0.1902
20260918_182940033_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_182940033_iOS.heic,9.305417121910468,0.0,0.0,0.4637,1.3707,0.0,1.3707,0.0,0.0,0.4637,0.0,0.4637,0.0,0.1631,-0.9999978434379051,-0.815,0.0,0.4607292580383171,0.0,0.0,0.2413,1.0,1.0,0.4637,69.22799682617188,92.6455307006836,0.4489612281322479,7.424650192260742,1.3392516374588013,0.1403757766018441,0.0,0.04512514921094433,41.995235443115234,0.00432,0.0,0.0,0.00152,26.611492156982422,153.52716064453125,7.436021327972412,4.595746040344238,34.76015853881836,1.2897228017478644,0.04025117056628905,0.07268723963819478,0.035990241316742666,96.40470123291016,0.08938178247125829,-0.4204469496532633,0.28084428082321833,0.08938178247125829,0.4204469496532633,0.28084428082321833,0.1252942302991694,0.26171796615431164,0.07814353891334735,0.03361678990370226,0.16249637125915417,0.10289835446392502,-0.1252942302991694,0.26171796615431164,0.07814353891334735,-0.03361678990370226,0.16249637125915417,0.10289835446392502,16.494337727215783,0.0,0.0,0.768,9.476,0.1121,nan,nan,1.3707,0.4637,nan,nan,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.815,0.0,0.815,2.244794277156272,0.24123521253772662,2.7704268481309824,0.2977219410839473,3.5588759769026828,0.3824520631668385,5.538853491224894,0.5952289315632235,0.9168,107.50604153670044,0.014731356029726177,71.0,-0.018832683563232422,1.1454381942749023,0.4637,0.4637,0.0,0.4637,-1.0,1,0.0,0.0
20260918_183024866_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_183024866_iOS.heic,7.782373359290565,0.0,0.0,0.0708,1.5519,1.7348,3.2867,0.0,0.0,0.0,0.0,0.0,0.0708,0.6341,0.0,0.131,0.0,0.434679646866945,0.0,0.0,0.1809,0.0,0.0,0.0,69.79851531982422,99.19691467285156,0.5476601123809814,8.971856117248535,2.9918932914733887,0.13646194123290567,0.0,0.04765938323672847,44.234901428222656,0.00088,0.0,0.0,0.00787,27.591541290283203,152.65782165527344,9.424590110778809,4.179327964782715,36.83943557739258,1.2014305861687484,0.03383074493510003,0.07636830415579371,0.03294401797099981,107.88899230957031,0.0550294843432469,-0.281824432248111,0.0490093997662894,0.0550294843432469,0.281824432248111,0.0490093997662894,0.037772113462292776,0.09535355858726713,0.0016171089208302889,0.04112543595624853,0.3458791157493384,0.06491515223835,0.037772113462292776,-0.09535355858726713,-0.0016171089208302889,0.04112543595624853,0.3458791157493384,0.06491515223835,14.621353808251206,0.0,0.0,0.3,16.132,0.5758,nan,nan,1.5519,0.0708,nan,nan,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.674,0.805,0.805,1.7369609531469463,0.2231916759780446,2.2370232863397135,0.2874474383407941,3.1885882463397053,0.4097192590398123,4.711403268866423,0.6053941453787962,0.897,142.89708303563108,0.012359562196473134,69.0,-0.023606300354003906,1.1307542324066162,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
20260918_183128868_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_183128868_iOS.heic,9.560053498279757,0.0,0.0,0.154,1.1737,0.6409,1.8146,0.0,0.0,0.0679,0.0861,0.154,0.0,0.4614,0.11818105077239754,-0.311,-1.0,0.4836649751228798,0.0,0.0,0.2379,0.6799,0.0,0.018199999999999994,74.103271484375,92.26862335205078,0.44812992215156555,5.234303951263428,-0.86641526222229,0.1444917341281368,0.0,0.034970510602290956,42.58928680419922,0.00145,0.0,0.0,0.00436,27.222309112548828,148.82977294921875,10.164671897888184,4.324508190155029,36.74769973754883,1.2351523873020482,0.048538177689469206,0.06970803160625524,0.04088745717510842,102.23189544677734,-0.03242030230730987,-0.3155302603008759,0.06552520737608183,0.03242030230730987,0.3155302603008759,0.06552520737608183,0.07802800052443942,0.3243875860044672,0.008213542695335975,0.021035531629400694,0.006246833781182116,0.0074857532330529055,-0.07802800052443942,-0.3243875860044672,0.008213542695335975,0.021035531629400694,-0.006246833781182116,-0.0074857532330529055,15.812686863837405,0.1263,0.0,0.293,10.196,0.1257,nan,nan,1.1737,0.0674,nan,nan,1.0,0.0,4.0,0.0,2.0,0.0,3.0,4.0,2.0,2.0,6.0,0.0,0.0,0.652,0.341,0.652,1.7923470989959998,0.18748295700630924,2.1973764558390876,0.22984980745499856,3.1754520295596707,0.3321583953616017,5.064710133686298,0.5297784300681629,0.9155,137.7809008115295,0.012848834450124079,90.0,-0.03815937042236328,1.0356206893920898,0.1047,0.0187,0.0861,0.1047,0.6431,0,0.1263,0.0
20260918_183152506_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_183152506_iOS.heic,8.85277025001805,0.0,0.0,0.3318,0.0,0.4756,0.4756,0.0,0.3318,0.0,0.0,0.0,0.0,1.2139,0.0,0.409,-0.0672,0.44663110795385247,0.0,0.0,0.2403,0.0,0.5,0.0,73.11750793457031,92.68889617919922,0.5477479100227356,6.371373176574707,0.1884898841381073,0.14470679189188754,0.0,0.03420075309444992,42.00115966796875,0.0031,0.0,0.0,0.01134,27.111955642700195,149.6474151611328,8.706585884094238,3.947382688522339,36.68231201171875,1.3188684906463475,0.04115467543070064,0.07117288731657281,0.035328267498412565,92.4329833984375,-0.002238241628739747,-0.3562273465924484,0.24752878367033948,0.002238241628739747,0.3562273465924484,0.24752878367033948,0.03481060706358435,0.08388814487196376,0.11883229341204331,0.03145102541743758,0.052805450897488566,0.0013755216012486101,-0.03481060706358435,-0.08388814487196376,0.11883229341204331,0.03145102541743758,-0.052805450897488566,0.0013755216012486101,16.84803091076414,0.4677,0.4088,0.484,19.413,0.4088,nan,nan,0.4756,0.184,nan,nan,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.409,0.409,1.9037306350542278,0.21504349274740822,2.379897979337995,0.26883087577395814,3.2364359538002714,0.36558454160647313,4.902239313212837,0.5537520092315557,0.9395,93.92886252147487,0.011363877383444887,62.0,-0.022007226943969727,0.9736119508743286,0.184,0.0,0.0,0.0,0.0,1,0.4677,0.4088
20260918_183214409_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_183214409_iOS.heic,8.133779865939443,0.0872,0.0,0.5101,1.0327,0.522,1.5548,0.0,0.1767,0.0,0.2463,0.2463,0.0,1.3696,0.9999959399271623,-0.218,-1.0,0.4170173320524839,0.0,0.0,0.2165,0.0,0.6667,0.2463,67.84672546386719,97.89411926269531,0.45636215806007385,8.973662376403809,1.939711570739746,0.12857453112392342,0.0,0.04779991661607091,40.791603088378906,0.00529,0.0,0.0,0.01421,28.170127868652344,156.8753204345703,9.443253517150879,4.88656759262085,38.21802520751953,1.2641152232822301,0.03707635769701919,0.06355098555996881,0.04231040498904933,103.97074127197266,-0.03228168224992208,-0.49020465480328734,0.05794625715087274,0.03228168224992208,0.49020465480328734,0.05794625715087274,0.061394622689197896,0.7354024126953149,0.05522242425726896,0.03796426256341789,0.0006851625081013398,0.008305263930087481,-0.061394622689197896,-0.7354024126953149,-0.05522242425726896,0.03796426256341789,0.0006851625081013398,-0.008305263930087481,15.928802905681641,0.5996,0.0,0.56,11.924,0.4982,nan,nan,1.0327,0.2463,nan,nan,3.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.591,0.373,0.591,2.5313210163901494,0.311210907857264,3.3197757728943014,0.4081467445161636,4.011369266161105,0.4931740632616439,5.446030398331038,0.6695571417092964,0.9148,100.08753418243752,0.008600742344151835,59.0,-0.023692607879638672,1.0588778257369995,0.2638,0.0,0.0,0.0,0.0,2,0.5996,0.0
20260918_183236218_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_183236218_iOS.heic,8.805138574867714,0.0,0.0,0.7394,3.2771,0.0,3.2771,0.0,0.3782,0.2667,0.0946,0.3612,0.0,3.2584,-0.4763341369107752,-1.759,-0.6775,0.4672782096907584,0.0,0.0,0.209,0.7384,0.5,0.17209999999999998,72.24938201904297,91.34033203125,1.0004522800445557,6.999896049499512,-0.3209294378757477,0.13634524231054193,0.0,0.018074726922699264,40.33087158203125,0.00794,0.0,0.0,0.03501,29.56777000427246,145.64402770996094,10.245436668395996,4.66199254989624,36.1882438659668,1.222861095821122,0.04597658400154718,0.07063479075856528,0.04732292952885345,101.807861328125,-0.003869867835494028,-0.7248125680596479,0.4152403208908502,0.003869867835494028,0.7248125680596479,0.4152403208908502,0.01701455063169975,0.5575792016841318,0.04039052838088083,0.03512663032874472,0.08128798358941204,0.012092436760764345,0.01701455063169975,-0.5575792016841318,0.04039052838088083,-0.03512663032874472,-0.08128798358941204,0.012092436760764345,15.388826228884428,1.1131,0.214,0.694,18.239,1.467,nan,nan,2.7942,0.3782,nan,nan,2.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,15.0,0.0,0.0,1.759,0.0,1.759,2.128514432325596,0.24173548368687361,2.5808083909313853,0.29310252973164125,3.5159443660480223,0.3993059661870052,5.069166208549244,0.5757054435256747,0.901,147.86679873725316,0.01300693370579139,83.0,-0.042704105377197266,1.1517879962921143,0.6449,0.2667,0.0,0.2667,-1.0,1,1.1131,0.214
